night_date,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),cloud_cover (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),soil_temperature_0_to_7cm (°C),rain (mm),snowfall (cm),wind_gusts_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),vapour_pressure_deficit (kPa),hour
2023-06-06,14.476923076923075,75.76923076923077,12.046153846153846,84.53846153846153,991.2153846153846,17.792307692307695,304.0,9.715384615384615,16.246153846153845,0.3692307692307692,0.0,42.94615384615384,27.96153846153846,306.0,0.4623076923076923,11.076923076923077
2023-06-07,11.069230769230769,96.15384615384616,9.853846153846153,99.76923076923077,991.8846153846154,9.569230769230769,339.0,10.461538461538462,11.492307692307692,0.5384615384615384,0.0,22.107692307692307,16.861538461538462,338.53846153846155,0.05230769230769231,11.076923076923077
2023-06-08,11.815384615384614,86.3076923076923,10.623076923076923,58.38461538461539,994.7769230769231,7.3538461538461535,287.84615384615387,9.438461538461539,12.476923076923075,0.25384615384615383,0.0,19.16923076923077,12.261538461538462,310.84615384615387,0.21538461538461537,11.076923076923077
2023-06-09,14.13076923076923,79.61538461538461,13.576923076923077,63.30769230769231,994.8461538461538,5.799999999999999,256.15384615384613,10.430769230769231,13.392307692307693,0.1076923076923077,0.0,15.569230769230769,8.246153846153847,288.7692307692308,0.3576923076923077,11.076923076923077
2023-06-10,16.392307692307693,62.38461538461539,15.207692307692307,27.923076923076923,996.7384615384616,8.392307692307693,221.15384615384616,8.923076923076923,16.03076923076923,0.0,0.0,19.161538461538463,14.076923076923077,237.3846153846154,0.7446153846153846,11.076923076923077
2023-06-11,20.207692307692305,68.15384615384616,20.692307692307693,93.3076923076923,998.9923076923077,6.230769230769231,186.3846153846154,13.684615384615386,19.384615384615383,0.0,0.0,16.353846153846153,9.069230769230769,188.92307692307693,0.8384615384615385,11.076923076923077
2023-06-12,24.076923076923077,50.07692307692308,22.93846153846154,96.92307692307692,993.4538461538461,14.661538461538461,132.46153846153845,12.776923076923076,22.753846153846155,0.0,0.0,33.176923076923075,24.846153846153847,133.6153846153846,1.5584615384615386,11.076923076923077
2023-06-13,18.023076923076925,85.53846153846153,19.06153846153846,82.92307692307692,992.5230769230768,5.838461538461539,252.76923076923077,15.438461538461537,18.16923076923077,0.015384615384615385,0.0,15.13846153846154,8.584615384615384,221.30769230769232,0.33,11.076923076923077
2023-06-14,16.96153846153846,89.92307692307692,17.892307692307693,99.84615384615384,987.1153846153846,5.6923076923076925,119.53846153846153,15.100000000000001,17.638461538461538,0.23846153846153847,0.0,14.561538461538463,8.392307692307693,114.15384615384616,0.23307692307692307,11.076923076923077
2023-06-15,18.23846153846154,81.92307692307692,18.9,81.76923076923077,991.4538461538461,7.446153846153846,196.76923076923077,14.846153846153847,18.36923076923077,0.12307692307692308,0.0,23.007692307692306,11.176923076923078,228.07692307692307,0.43615384615384617,11.076923076923077
2023-06-16,18.092307692307692,82.92307692307692,18.984615384615385,99.76923076923077,993.9230769230769,5.446153846153846,233.84615384615384,14.830769230769231,18.56153846153846,0.27692307692307694,0.0,16.03846153846154,7.438461538461539,240.15384615384616,0.4123076923076923,11.076923076923077
2023-06-17,15.476923076923075,97.84615384615384,15.461538461538462,100.0,994.2,12.153846153846153,291.6923076923077,15.13846153846154,15.607692307692307,0.5538461538461539,0.0,27.50769230769231,20.484615384615385,244.0,0.03923076923076923,11.076923076923077
2023-06-18,14.669230769230769,78.15384615384616,13.623076923076923,59.84615384615385,1002.6615384615385,9.192307692307692,184.07692307692307,10.8,14.669230769230769,0.007692307692307693,0.0,22.707692307692305,14.838461538461539,146.6153846153846,0.3915384615384615,11.076923076923077
2023-06-19,17.076923076923077,71.6923076923077,16.692307692307693,9.538461538461538,1008.0230769230768,7.800000000000001,183.23076923076923,11.592307692307692,16.592307692307692,0.0,0.0,18.946153846153848,12.96923076923077,197.6153846153846,0.6176923076923077,11.076923076923077
2023-06-20,19.63076923076923,69.61538461538461,19.584615384615383,17.384615384615383,1011.7,10.376923076923077,195.0,13.653846153846153,18.66923076923077,0.0,0.0,23.26923076923077,17.43076923076923,200.76923076923077,0.75,11.076923076923077
2023-06-21,21.023076923076925,61.53846153846154,20.946153846153848,31.384615384615383,1012.0,8.792307692307691,169.69230769230768,12.96923076923077,20.753846153846155,0.0,0.0,20.06153846153846,15.807692307692308,179.15384615384616,1.043076923076923,11.076923076923077
2023-06-22,21.930769230769233,57.30769230769231,22.107692307692307,21.692307692307693,1007.123076923077,8.276923076923076,202.3846153846154,12.8,21.384615384615383,0.0,0.0,19.892307692307693,12.838461538461539,219.46153846153845,1.2084615384615385,11.076923076923077
2023-06-23,25.00769230769231,58.69230769230769,25.45384615384615,83.46153846153847,1001.3153846153847,12.692307692307692,185.0,15.738461538461538,23.653846153846153,0.0,0.0,27.607692307692307,21.576923076923077,190.15384615384616,1.3923076923076925,11.076923076923077
2023-06-24,20.307692307692307,97.61538461538461,23.015384615384615,100.0,996.5692307692308,8.092307692307692,186.07692307692307,19.923076923076923,20.292307692307695,0.3538461538461538,0.0,18.384615384615383,13.76923076923077,203.07692307692307,0.06076923076923077,11.076923076923077
2023-06-25,22.684615384615384,85.6923076923077,25.76923076923077,65.38461538461539,997.2076923076924,6.207692307692308,198.46153846153845,19.96923076923077,21.923076923076923,0.4692307692307693,0.0,17.192307692307693,9.584615384615384,186.23076923076923,0.44846153846153847,11.076923076923077
2023-06-26,22.984615384615385,79.61538461538461,24.26923076923077,99.3076923076923,994.4615384615385,15.507692307692308,154.84615384615384,19.084615384615383,22.307692307692307,0.27692307692307694,0.0,33.676923076923075,25.83076923076923,151.07692307692307,0.6238461538461538,11.076923076923077
2023-06-27,21.04615384615385,90.15384615384616,22.307692307692307,94.76923076923077,993.0846153846154,15.73076923076923,167.76923076923077,19.315384615384616,20.746153846153845,0.3076923076923077,0.0,33.815384615384616,26.73846153846154,171.46153846153845,0.2561538461538462,11.076923076923077
2023-06-28,19.007692307692306,91.38461538461539,20.73076923076923,99.3076923076923,998.6076923076923,7.107692307692308,265.38461538461536,17.5,19.4,0.7461538461538461,0.0,17.56923076923077,12.092307692307692,263.0769230769231,0.2030769230769231,11.076923076923077
2023-06-29,20.27692307692308,86.07692307692308,22.299999999999997,37.61538461538461,1004.3307692307692,5.676923076923076,188.84615384615384,17.815384615384616,19.838461538461537,0.03076923076923077,0.0,15.292307692307693,9.26923076923077,196.0,0.3515384615384616,11.076923076923077
2023-06-30,23.45384615384615,68.15384615384616,24.53076923076923,61.30769230769231,1004.2307692307693,11.184615384615386,155.46153846153845,17.06153846153846,22.292307692307695,0.007692307692307693,0.0,23.476923076923075,19.684615384615384,165.76923076923077,0.9730769230769231,11.076923076923077
2023-07-01,24.792307692307695,67.3076923076923,25.77692307692308,98.84615384615384,1000.4307692307692,14.707692307692307,174.84615384615384,17.946153846153848,23.838461538461537,0.46153846153846156,0.0,32.661538461538456,25.23076923076923,179.15384615384616,1.103076923076923,11.076923076923077
2023-07-02,20.23846153846154,91.6923076923077,22.13076923076923,99.53846153846153,998.1307692307691,9.961538461538462,144.30769230769232,18.807692307692307,19.984615384615385,0.13846153846153847,0.0,21.392307692307693,16.73846153846154,150.76923076923077,0.20153846153846156,11.076923076923077
2023-07-03,21.892307692307693,90.23076923076923,25.392307692307693,77.07692307692308,999.123076923077,3.4384615384615387,142.15384615384616,20.184615384615384,21.161538461538463,0.04615384615384616,0.0,11.184615384615386,4.707692307692308,170.07692307692307,0.27153846153846156,11.076923076923077
2023-07-04,22.6,83.92307692307692,25.407692307692308,33.23076923076923,1001.5846153846154,7.684615384615385,200.30769230769232,19.684615384615384,22.23076923076923,0.038461538461538464,0.0,18.446153846153848,11.576923076923077,219.69230769230768,0.4715384615384615,11.076923076923077
2023-07-05,25.646153846153844,77.61538461538461,29.684615384615384,20.076923076923077,1002.0153846153846,5.592307692307693,197.23076923076923,21.176923076923078,24.23846153846154,0.0,0.0,14.846153846153847,8.738461538461538,226.53846153846155,0.8230769230769232,11.076923076923077
2023-07-06,27.33076923076923,68.38461538461539,30.092307692307692,40.53846153846154,998.7230769230769,11.953846153846154,184.30769230769232,20.661538461538463,25.930769230769233,0.007692307692307693,0.0,25.746153846153845,20.807692307692307,189.46153846153845,1.2384615384615385,11.076923076923077
2023-07-07,23.446153846153848,87.23076923076923,27.123076923076926,83.61538461538461,998.7615384615384,5.861538461538462,213.0,21.015384615384615,23.96923076923077,0.02307692307692308,0.0,16.5,9.484615384615385,191.84615384615384,0.4184615384615385,11.076923076923077
2023-07-08,23.684615384615384,85.38461538461539,27.27692307692308,88.76923076923077,998.0,5.938461538461539,168.84615384615384,20.884615384615383,23.96153846153846,0.26153846153846155,0.0,19.076923076923077,8.961538461538462,176.84615384615384,0.47923076923076924,11.076923076923077
2023-07-09,21.46923076923077,96.15384615384616,24.6,100.0,998.3461538461538,8.192307692307692,165.53846153846155,20.77692307692308,22.13076923076923,1.0307692307692309,0.0,19.276923076923076,15.415384615384616,169.07692307692307,0.11846153846153847,11.076923076923077
2023-07-10,19.653846153846153,99.6923076923077,21.915384615384614,100.0,996.7076923076924,9.938461538461537,337.0769230769231,19.6,19.907692307692308,3.7076923076923074,0.0,22.54615384615385,17.715384615384615,340.15384615384613,0.01,11.076923076923077
2023-07-11,23.96923076923077,77.3076923076923,26.315384615384616,17.46153846153846,997.6153846153846,11.376923076923077,182.23076923076923,19.6,22.576923076923077,0.0,0.0,24.299999999999997,19.376923076923077,196.76923076923077,0.7346153846153847,11.076923076923077
2023-07-12,22.107692307692307,70.3076923076923,22.93846153846154,66.53846153846153,1000.7153846153846,9.2,158.6153846153846,16.092307692307692,21.86923076923077,0.0,0.0,18.83076923076923,15.007692307692308,189.23076923076923,0.8753846153846154,11.076923076923077
2023-07-13,22.96153846153846,81.07692307692308,23.823076923076922,78.46153846153847,996.4384615384616,18.76153846153846,180.07692307692307,19.2,22.192307692307693,0.06923076923076923,0.0,42.97692307692308,31.838461538461537,182.69230769230768,0.6361538461538461,11.076923076923077
2023-07-14,21.846153846153847,88.23076923076923,24.984615384615385,69.84615384615384,1000.823076923077,4.815384615384615,205.15384615384616,19.623076923076923,21.838461538461537,0.2538461538461539,0.0,15.715384615384616,6.515384615384615,205.15384615384616,0.3538461538461538,11.076923076923077
2023-07-15,25.27692307692308,72.46153846153847,27.753846153846155,91.46153846153847,1000.2307692307693,10.7,160.46153846153845,19.823076923076922,23.96153846153846,0.0,0.0,23.123076923076926,18.753846153846155,170.84615384615384,0.9261538461538461,11.076923076923077
2023-07-16,23.23076923076923,88.23076923076923,26.23846153846154,86.23076923076923,995.7692307692307,10.461538461538462,186.53846153846155,21.015384615384615,23.1,0.1692307692307692,0.0,24.976923076923075,17.96153846153846,191.23076923076923,0.38,11.076923076923077
2023-07-17,25.13076923076923,68.0,27.138461538461538,40.61538461538461,1000.1615384615385,10.384615384615385,174.84615384615384,18.392307692307693,23.892307692307693,0.04615384615384615,0.0,22.576923076923077,18.992307692307694,188.92307692307693,1.1207692307692307,11.076923076923077
2023-07-18,21.638461538461538,90.23076923076923,24.63076923076923,52.07692307692308,1001.2153846153847,7.1692307692307695,181.46153846153845,19.86923076923077,21.83076923076923,0.7230769230769231,0.0,21.338461538461537,11.238461538461538,187.76923076923077,0.28615384615384615,11.076923076923077
2023-07-19,20.807692307692307,72.76923076923077,22.207692307692305,12.307692307692308,1004.6153846153846,5.2846153846153845,113.3076923076923,15.307692307692308,21.50769230769231,0.0,0.0,14.307692307692308,7.199999999999999,122.92307692307692,0.7576923076923077,11.076923076923077
2023-07-20,22.523076923076925,64.15384615384616,23.084615384615386,51.15384615384615,1000.123076923077,10.13846153846154,164.76923076923077,15.169230769230769,22.069230769230767,0.0,0.0,21.315384615384616,18.246153846153845,172.46153846153845,1.0246153846153847,11.076923076923077
2023-07-21,19.276923076923076,91.3076923076923,20.607692307692307,64.23076923076923,994.1538461538462,10.984615384615385,186.6153846153846,17.73076923076923,19.969230769230766,1.8538461538461537,0.0,28.353846153846156,18.646153846153847,193.07692307692307,0.2276923076923077,11.076923076923077
2023-07-22,20.83076923076923,75.76923076923077,22.384615384615383,14.615384615384615,997.5153846153846,5.476923076923077,235.6153846153846,16.184615384615384,19.96923076923077,0.0,0.0,14.692307692307692,9.76923076923077,291.38461538461536,0.6407692307692308,11.076923076923077
2023-07-23,22.023076923076925,76.53846153846153,24.092307692307692,17.615384615384617,1002.9846153846154,5.653846153846154,192.69230769230768,17.2,21.23846153846154,0.0,0.0,13.346153846153847,7.43076923076923,180.53846153846155,0.7146153846153845,11.076923076923077
2023-07-24,22.66923076923077,77.46153846153847,23.853846153846156,61.07692307692308,1004.8461538461538,13.984615384615385,184.76923076923077,18.26923076923077,22.27692307692308,0.07692307692307693,0.0,30.753846153846155,23.838461538461537,187.53846153846155,0.6823076923076923,11.076923076923077
2023-07-25,22.299999999999997,85.92307692307692,25.153846153846153,60.76923076923077,1004.4153846153846,7.06923076923077,180.3846153846154,19.607692307692307,22.22307692307692,0.05384615384615384,0.0,18.099999999999998,11.076923076923077,181.30769230769232,0.43615384615384617,11.076923076923077
2023-07-26,25.176923076923078,68.07692307692308,26.215384615384615,94.46153846153847,1001.8538461538462,16.46153846153846,180.23076923076923,18.73076923076923,23.96153846153846,0.0,0.0,34.34615384615385,29.03846153846154,184.69230769230768,1.0615384615384615,11.076923076923077
2023-07-27,22.884615384615383,86.0,25.700000000000003,22.46153846153846,999.123076923077,9.038461538461538,239.46153846153845,20.361538461538462,22.215384615384615,0.038461538461538464,0.0,22.23846153846154,14.346153846153847,290.2307692307692,0.41615384615384615,11.076923076923077
2023-07-28,25.446153846153848,78.6923076923077,28.96153846153846,82.53846153846153,999.7307692307693,8.6,201.92307692307693,21.26923076923077,23.77692307692308,0.13846153846153847,0.0,20.684615384615384,14.746153846153845,206.07692307692307,0.7646153846153846,11.076923076923077
2023-07-29,15.600000000000001,97.76923076923077,15.776923076923076,80.23076923076923,998.2769230769231,11.315384615384614,191.07692307692307,15.238461538461538,17.307692307692307,1.6538461538461537,0.0,25.36923076923077,20.23076923076923,165.46153846153845,0.04230769230769231,11.076923076923077
2023-07-30,18.923076923076923,71.38461538461539,19.392307692307693,39.23076923076923,1000.8923076923077,6.299999999999999,208.46153846153845,13.384615384615385,18.56153846153846,0.0,0.0,14.484615384615385,10.592307692307692,231.84615384615384,0.6646153846153846,11.076923076923077
2023-07-31,17.784615384615385,70.84615384615384,17.13076923076923,20.46153846153846,1004.0153846153846,10.846153846153847,318.61538461538464,12.338461538461539,17.723076923076924,0.02307692307692308,0.0,26.6,18.93076923076923,318.61538461538464,0.6107692307692308,11.076923076923077
2023-08-01,16.053846153846152,74.15384615384616,15.584615384615384,22.615384615384617,1009.7923076923076,6.353846153846154,202.3846153846154,10.984615384615385,16.86923076923077,0.0,0.0,15.738461538461538,9.453846153846154,250.07692307692307,0.5323076923076923,11.076923076923077
2023-08-02,19.023076923076925,64.38461538461539,18.47692307692308,51.61538461538461,1008.5615384615384,9.76923076923077,175.30769230769232,11.807692307692308,18.56923076923077,0.0,0.0,20.6,16.93846153846154,184.84615384615384,0.8253846153846154,11.076923076923077
2023-08-03,20.123076923076926,85.61538461538461,20.23846153846154,96.84615384615384,1000.4538461538461,18.692307692307693,178.53846153846155,17.376923076923077,19.476923076923075,3.5461538461538464,0.0,41.62307692307692,31.884615384615383,185.6153846153846,0.39692307692307693,11.076923076923077
2023-08-04,18.26923076923077,92.6923076923077,19.83076923076923,80.38461538461539,1000.2846153846154,6.7846153846153845,170.0,17.046153846153846,18.56153846153846,1.0461538461538462,0.0,17.66923076923077,10.407692307692308,212.69230769230768,0.15692307692307692,11.076923076923077
2023-08-05,19.853846153846156,69.23076923076923,20.115384615384617,10.384615384615385,1004.0692307692308,8.3,288.38461538461536,13.761538461538462,19.107692307692307,0.0,0.0,18.23076923076923,13.569230769230769,304.15384615384613,0.7676923076923077,11.076923076923077
2023-08-06,20.73076923076923,68.46153846153847,21.376923076923074,84.92307692307692,1003.0230769230768,8.146153846153847,134.07692307692307,14.407692307692308,20.23076923076923,0.0,0.0,17.06923076923077,13.407692307692308,134.53846153846155,0.8353846153846154,11.076923076923077
2023-08-07,20.484615384615385,84.23076923076923,20.407692307692308,99.92307692307692,994.9000000000001,19.73846153846154,137.07692307692307,17.684615384615384,19.584615384615383,0.4,0.0,42.146153846153844,34.26923076923077,136.69230769230768,0.3930769230769231,11.076923076923077
2023-08-08,20.815384615384616,91.92307692307692,23.107692307692307,93.6923076923077,988.6692307692308,9.115384615384615,274.9230769230769,19.384615384615383,20.638461538461538,1.5769230769230769,0.0,22.9,15.86153846153846,293.46153846153845,0.2253846153846154,11.076923076923077
2023-08-09,22.36923076923077,73.38461538461539,23.676923076923078,33.0,992.5307692307692,10.123076923076923,257.61538461538464,17.13076923076923,21.03846153846154,0.007692307692307693,0.0,22.76153846153846,17.3,273.15384615384613,0.7692307692307693,11.076923076923077
2023-08-10,19.77692307692308,89.61538461538461,21.33076923076923,70.53846153846153,990.3076923076923,9.53076923076923,194.23076923076923,17.73846153846154,19.853846153846156,1.2692307692307692,0.0,23.36923076923077,16.33076923076923,170.15384615384616,0.30538461538461537,11.076923076923077
2023-08-11,19.930769230769233,71.53846153846153,20.015384615384615,60.07692307692308,997.2846153846154,11.161538461538461,278.9230769230769,14.476923076923075,19.3,0.09230769230769233,0.0,25.63076923076923,18.97692307692308,282.0,0.6938461538461538,11.076923076923077
2023-08-12,22.138461538461538,74.53846153846153,22.592307692307692,59.76923076923077,996.5769230769231,15.399999999999999,168.6153846153846,17.169230769230772,20.792307692307695,0.04615384615384615,0.0,32.669230769230765,26.43846153846154,172.46153846153845,0.7238461538461538,11.076923076923077
2023-08-13,21.792307692307695,71.84615384615384,22.73846153846154,32.61538461538461,999.3384615384615,10.330769230769231,258.46153846153845,16.23846153846154,21.23076923076923,0.07692307692307693,0.0,23.99230769230769,17.853846153846153,262.7692307692308,0.7953846153846154,11.076923076923077
2023-08-14,19.95384615384615,81.0,21.515384615384615,91.61538461538461,1001.4692307692308,5.423076923076923,130.0,16.33076923076923,20.384615384615383,0.0,0.0,14.484615384615385,7.407692307692307,170.84615384615384,0.5023076923076923,11.076923076923077
2023-08-15,20.861538461538462,82.23076923076923,22.784615384615385,62.61538461538461,998.8153846153847,6.230769230769231,162.6153846153846,17.53076923076923,20.799999999999997,0.06923076923076923,0.0,14.176923076923078,9.653846153846153,180.92307692307693,0.483076923076923,11.076923076923077
2023-08-16,21.153846153846153,86.84615384615384,23.184615384615384,27.153846153846153,1001.2538461538461,9.476923076923077,169.76923076923077,18.792307692307695,20.446153846153848,0.05384615384615385,0.0,21.069230769230767,16.076923076923077,180.84615384615384,0.35615384615384615,11.076923076923077
2023-08-17,22.49230769230769,77.46153846153847,23.053846153846152,49.15384615384615,998.0153846153846,17.66923076923077,154.23076923076923,18.276923076923076,21.86923076923077,0.03076923076923077,0.0,38.56153846153846,29.153846153846153,154.6153846153846,0.6392307692307693,11.076923076923077
2023-08-18,19.06153846153846,81.84615384615384,20.0,52.76923076923077,993.123076923077,8.876923076923077,211.0,15.853846153846153,19.923076923076923,0.15384615384615385,0.0,22.49230769230769,15.276923076923076,205.92307692307693,0.41307692307692306,11.076923076923077
2023-08-19,17.153846153846153,82.6923076923077,16.684615384615384,82.46153846153847,1000.3153846153847,12.723076923076924,215.84615384615384,14.100000000000001,17.192307692307693,0.11538461538461539,0.0,26.884615384615383,21.684615384615384,223.46153846153845,0.34923076923076923,11.076923076923077
2023-08-20,22.407692307692308,75.0,23.86923076923077,72.46153846153847,1003.6846153846153,10.430769230769231,182.69230769230768,17.607692307692307,21.03846153846154,0.007692307692307693,0.0,22.792307692307695,18.607692307692307,194.23076923076923,0.7223076923076923,11.076923076923077
2023-08-21,17.753846153846155,73.23076923076923,17.123076923076923,81.92307692307692,1007.6384615384615,11.430769230769231,179.69230769230768,12.676923076923078,18.915384615384617,0.0,0.0,25.0,18.776923076923076,175.69230769230768,0.5846153846153846,11.076923076923077
2023-08-22,17.4,72.84615384615384,17.053846153846152,71.84615384615384,1008.623076923077,8.830769230769231,158.15384615384616,12.192307692307692,18.130769230769232,0.0,0.0,20.96923076923077,12.415384615384616,184.07692307692307,0.6007692307692307,11.076923076923077
2023-08-23,19.06923076923077,62.69230769230769,18.715384615384615,17.0,1005.7,7.838461538461539,155.0,11.423076923076923,18.753846153846155,0.0,0.0,16.66923076923077,12.892307692307693,178.6153846153846,0.8769230769230769,11.076923076923077
2023-08-24,18.76923076923077,76.46153846153847,17.892307692307693,96.23076923076923,1002.323076923077,15.946153846153846,163.53846153846155,14.084615384615384,18.707692307692305,0.2846153846153846,0.0,33.84615384615385,27.092307692307692,168.53846153846155,0.5961538461538461,11.076923076923077
2023-08-25,20.446153846153848,91.0,22.692307692307693,72.46153846153847,997.6384615384615,7.507692307692308,136.46153846153845,18.83076923076923,19.53846153846154,0.08461538461538462,0.0,18.669230769230772,11.961538461538462,182.53846153846155,0.24307692307692308,11.076923076923077
2023-08-26,18.676923076923078,90.23076923076923,19.907692307692308,70.46153846153847,1000.5692307692308,8.669230769230769,262.2307692307692,16.953846153846154,18.923076923076923,0.22307692307692306,0.0,22.04615384615385,14.684615384615386,237.07692307692307,0.23384615384615384,11.076923076923077
2023-08-27,17.623076923076923,83.38461538461539,17.96923076923077,7.846153846153846,1004.1076923076923,9.115384615384615,200.53846153846155,14.615384615384615,18.046153846153846,0.0,0.0,19.876923076923074,13.315384615384614,174.84615384615384,0.3807692307692308,11.076923076923077
2023-08-28,20.76153846153846,77.23076923076923,21.27692307692308,26.307692307692307,1003.7384615384616,12.76923076923077,183.0,16.46153846153846,19.815384615384616,0.007692307692307693,0.0,27.26923076923077,22.430769230769233,186.3846153846154,0.5984615384615385,11.076923076923077
2023-08-29,22.338461538461537,77.3076923076923,23.77692307692308,69.15384615384616,998.0,10.807692307692308,170.23076923076923,18.06923076923077,21.123076923076926,0.007692307692307693,0.0,24.16923076923077,19.16923076923077,182.3846153846154,0.6469230769230769,11.076923076923077
2023-08-30,17.53076923076923,89.07692307692308,17.23076923076923,54.76923076923077,995.2307692307693,16.26923076923077,319.2307692307692,15.692307692307692,18.53076923076923,0.8538461538461538,0.0,38.45384615384615,26.476923076923075,321.2307692307692,0.2276923076923077,11.076923076923077
2023-08-31,15.399999999999999,70.76923076923077,14.238461538461538,16.923076923076923,1007.6076923076923,9.23076923076923,257.6923076923077,9.761538461538462,15.923076923076923,0.0,0.0,21.96153846153846,14.576923076923077,265.2307692307692,0.5515384615384615,11.076923076923077
2023-09-01,18.546153846153846,69.15384615384616,18.353846153846153,0.0,1011.2384615384616,9.107692307692307,168.23076923076923,12.599999999999998,17.984615384615385,0.0,0.0,19.176923076923078,16.153846153846153,182.3846153846154,0.693076923076923,11.076923076923077
2023-09-02,21.284615384615385,72.15384615384616,21.023076923076925,73.84615384615384,1001.9461538461538,16.353846153846153,185.23076923076923,15.992307692307692,20.1,0.0,0.0,35.284615384615385,29.353846153846156,186.92307692307693,0.7284615384615385,11.076923076923077
2023-09-03,23.0,81.0,25.76923076923077,43.46153846153846,999.0923076923077,6.415384615384616,153.53846153846155,19.43846153846154,21.50769230769231,0.0,0.0,15.615384615384615,9.569230769230769,186.07692307692307,0.5769230769230769,11.076923076923077
2023-09-04,24.515384615384615,83.61538461538461,28.523076923076925,16.53846153846154,999.876923076923,5.507692307692308,131.53846153846155,21.36923076923077,23.146153846153844,0.0,0.0,13.63076923076923,8.36923076923077,111.0,0.5707692307692308,11.076923076923077
2023-09-05,24.676923076923078,85.38461538461539,29.06153846153846,1.0769230769230769,1001.3923076923077,4.446153846153846,197.15384615384616,21.884615384615383,23.569230769230767,0.0,0.0,11.276923076923076,4.838461538461538,253.3846153846154,0.5207692307692308,11.076923076923077
2023-09-06,26.207692307692305,81.76923076923077,30.99230769230769,7.923076923076923,996.1846153846153,4.653846153846154,194.69230769230768,22.56153846153846,24.638461538461538,0.0,0.0,11.607692307692307,8.138461538461538,194.6153846153846,0.696923076923077,11.076923076923077
2023-09-07,23.184615384615384,90.61538461538461,26.146153846153844,89.23076923076923,997.0923076923077,11.946153846153846,153.46153846153845,21.407692307692308,23.153846153846153,0.6,0.0,27.892307692307693,19.792307692307695,164.76923076923077,0.31,11.076923076923077
2023-09-08,21.884615384615383,89.0,24.092307692307692,69.84615384615384,1002.6384615384615,11.2,114.92307692307692,19.746153846153845,22.292307692307695,0.4846153846153846,0.0,28.123076923076926,18.1,132.0,0.3584615384615385,11.076923076923077
2023-09-09,18.93076923076923,77.46153846153847,19.623076923076923,97.6923076923077,1008.6923076923077,6.623076923076923,86.6923076923077,14.692307692307692,19.715384615384615,0.0,0.0,15.653846153846153,10.146153846153847,89.23076923076923,0.5323076923076923,11.076923076923077
2023-09-10,18.784615384615385,97.23076923076923,20.784615384615385,100.0,1006.8076923076923,7.438461538461539,285.3076923076923,18.3,19.015384615384615,0.5384615384615384,0.0,19.107692307692307,12.507692307692308,161.30769230769232,0.06846153846153846,11.076923076923077
2023-09-11,18.007692307692306,86.15384615384616,18.753846153846155,69.23076923076923,1005.6615384615385,7.992307692307692,169.07692307692307,15.553846153846154,18.253846153846155,0.0,0.0,17.96923076923077,12.0,185.15384615384616,0.31153846153846154,11.076923076923077
2023-09-12,21.16923076923077,77.92307692307692,22.33076923076923,78.92307692307692,1001.6076923076923,9.892307692307693,172.69230769230768,17.13076923076923,20.338461538461537,0.0,0.0,20.853846153846156,17.9,180.84615384615384,0.5707692307692308,11.076923076923077
2023-09-13,17.623076923076923,89.76923076923077,18.653846153846153,40.07692307692308,1001.5461538461539,7.453846153846154,221.07692307692307,15.884615384615385,17.784615384615385,0.5538461538461539,0.0,17.476923076923075,13.03076923076923,228.92307692307693,0.2023076923076923,11.076923076923077
2023-09-14,15.492307692307692,71.07692307692308,13.646153846153847,38.69230769230769,1007.7923076923076,13.3,318.2307692307692,10.161538461538461,16.484615384615385,0.04615384615384615,0.0,29.96153846153846,21.53846153846154,318.0769230769231,0.533076923076923,11.076923076923077
2023-09-15,16.06923076923077,71.07692307692308,14.46923076923077,100.0,1006.9000000000001,12.815384615384614,166.46153846153845,10.646153846153847,16.26923076923077,0.0,0.0,26.746153846153845,21.799999999999997,167.84615384615384,0.5546153846153846,11.076923076923077
2023-09-16,17.661538461538463,69.07692307692308,15.953846153846154,47.92307692307692,998.8923076923077,15.715384615384616,306.46153846153845,11.815384615384614,17.23846153846154,0.0,0.0,34.62307692307692,27.53846153846154,308.9230769230769,0.6453846153846154,11.076923076923077
2023-09-17,18.03846153846154,72.76923076923077,17.746153846153845,94.76923076923077,999.8615384615385,9.015384615384615,163.84615384615384,12.938461538461537,17.7,0.023076923076923075,0.0,18.83076923076923,15.676923076923078,177.0,0.5869230769230769,11.076923076923077
2023-09-18,15.684615384615386,95.07692307692308,16.653846153846153,98.6923076923077,996.4076923076923,4.684615384615385,182.46153846153845,14.86923076923077,16.215384615384615,0.26153846153846155,0.0,11.7,8.776923076923076,153.0,0.09461538461538462,11.076923076923077
2023-09-19,15.661538461538461,87.07692307692308,14.561538461538463,99.23076923076923,1001.7076923076924,15.384615384615385,297.53846153846155,13.484615384615385,15.36923076923077,0.2692307692307692,0.0,32.86923076923077,25.892307692307693,300.38461538461536,0.23,11.076923076923077
2023-09-20,15.284615384615384,67.0,14.115384615384615,9.0,1009.2307692307693,6.9,290.3076923076923,8.907692307692308,15.069230769230769,0.0,0.0,15.592307692307692,12.53076923076923,303.15384615384613,0.6123076923076923,11.076923076923077
