0128997779999992023010522004+39300-075367FM-13+000399999V0200401N002619999999N999999999+01481+99999101261ADDMD1510001+9999OD159900261999SA1+0471REMSYN080SJSN4 46/// /0405 10148 40126 55000 92200 222// 00047 333 91205 555 11005 22005=
0128997779999992023010523004+39300-075367FM-13+000399999V0201401N009319999999N999999999+00701+99999101301ADDMD1310061+9999OD159900981999SA1+0491REMSYN080SJSN4 46/// /1418 10070 40130 53006 92300 222// 00049 333 91219 555 11017 22018=
0128997779999992023010600004+39300-075367FM-13+000399999V0201201N007219999999N999999999+00721+99999101351ADDMD1310081+9999OD159900821999SA1+0481REMSYN080SJSN4 46/// /1214 10072 40135 53008 90000 222// 00048 333 91216 555 11013 22014=
0128997779999992023010601004+39300-075367FM-13+000399999V0201501N002619999999N999999999+00621+99999101411ADDMD1310151+9999OD159900411999SA1+0471REMSYN080SJSN4 46/// /1505 10062 40141 53015 90100 222// 00047 333 91208 555 11005 22005=
0128997779999992023010602004+39300-075367FM-13+000399999V0201501N004619999999N999999999+00611+99999101421ADDMD1110121+9999OD159900571999SA1+0471REMSYN080SJSN4 46/// /1509 10061 40142 51012 90200 222// 00047 333 91211 555 11008 22009=
0128997779999992023010603004+39300-075367FM-13+000399999V0201301N006219999999N999999999+00621+99999101411ADDMD1110061+9999OD159900721999SA1+0471REMSYN080SJSN4 46/// /1312 10062 40141 51006 90300 222// 00047 333 91214 555 11012 22013=
0128997779999992023010604004+39300-075367FM-13+000399999V0201201N002119999999N999999999+00621+99999101421ADDMD1410001+9999OD159900311999SA1+0471REMSYN080SJSN4 46/// /1204 10062 40142 54000 90400 222// 00047 333 91206 555 11004 22004=
0128997779999992023010605004+39300-075367FM-13+000399999V0202601N001019999999N999999999+00711+99999101491ADDMD1310071+9999OD159900261999SA1+0471REMSYN080SJSN4 46/// /2602 10071 40149 53007 90500 222// 00047 333 91205 555 11002 22002=
0128997779999992023010606004+39300-075367FM-13+000399999V0201501N003619999999N999999999+00701+99999101411ADDMD1990001+9999OD159900411999SA1+0471REMSYN080SJSN4 46/// /1507 10070 40141 50000 90600 222// 00047 333 91208 555 11007 22007=
0128997779999992023010607004+39300-075367FM-13+000399999V0202201N001519999999N999999999+00671+99999101471ADDMD1110051+9999OD159900211999SA1+0481REMSYN080SJSN4 46/// /2203 10067 40147 51005 90700 222// 00048 333 91204 555 11003 22003=
0128997779999992023010608004+39300-075367FM-13+000399999V0209999C000019999999N999999999+00681+99999101431ADDMD1610061+9999OD159900101999SA1+0481REMSYN080SJSN4 46/// /0000 10068 40143 56006 90800 222// 00048 333 91202 555 11001 22001=
0128997779999992023010609004+39300-075367FM-13+000399999V0201701N001019999999N999999999+00631+99999101421ADDMD1990001+9999OD159900101999SA1+0471REMSYN080SJSN4 46/// /1702 10063 40142 50000 90900 222// 00047 333 91202 555 11002 22002=
0108997779999992023010610004+39300-075367FM-13+000399999V0202401N002119999999N999999999+00711+99999101441ADDMD1610031+9999OD159900211999REMSYN068SJSN4 46/// /2404 10071 40144 56003 91000 333 91204 555 11004 22004=
0128997779999992023010611004+39300-075367FM-13+000399999V0200301N001019999999N999999999+00681+99999101421ADDMD1410001+9999OD159900151999SA1+0471REMSYN080SJSN4 46/// /0302 10068 40142 54000 91100 222// 00047 333 91203 555 11002 22002=
0128997779999992023010612004+39300-075367FM-13+000399999V0203101N002619999999N999999999+00571+99999101451ADDMD1310031+9999OD159900311999SA1+0471REMSYN080SJSN4 46/// /3105 10057 40145 53003 91200 222// 00047 333 91206 555 11005 22006=
0128997779999992023010613004+39300-075367FM-13+000399999V0203001N004119999999N999999999+00601+99999101531ADDMD1310091+9999OD159900461999SA1+0461REMSYN080SJSN4 46/// /3008 10060 40153 53009 91300 222// 00046 333 91209 555 11008 22009=
0128997779999992023010614004+39300-075367FM-13+000399999V0202801N005119999999N999999999+00601+99999101641ADDMD1310221+9999OD159900571999SA1+0471REMSYN080SJSN4 46/// /2810 10060 40164 53022 91400 222// 00047 333 91211 555 11009 22010=
0128997779999992023010615004+39300-075367FM-13+000399999V0202901N004619999999N999999999+00661+99999101661ADDMD1110211+9999OD159900511999SA1+0471REMSYN080SJSN4 46/// /2909 10066 40166 51021 91500 222// 00047 333 91210 555 11008 22009=
0128997779999992023010616004+39300-075367FM-13+000399999V0202901N008219999999N999999999+00751+99999101671ADDMD1110141+9999OD159901081999SA1+0471REMSYN080SJSN4 46/// /2916 10075 40167 51014 91600 222// 00047 333 91221 555 11015 22017=
0128997779999992023010617004+39300-075367FM-13+000399999V0203001N008819999999N999999999+00731+99999101621ADDMD1990001+9999OD159900981999SA1+0481REMSYN080SJSN4 46/// /3017 10073 40162 50000 91700 222// 00048 333 91219 555 11016 22017=
0128997779999992023010618004+39300-075367FM-13+000399999V0203101N005119999999N999999999+00681+99999101601ADDMD1710061+9999OD159900571999SA1+0481REMSYN080SJSN4 46/// /3110 10068 40160 57006 91800 222// 00048 333 91211 555 11010 22011=
0128997779999992023010619004+39300-075367FM-13+000399999V0203101N008219999999N999999999+00741+99999101631ADDMD1510041+9999OD159900931999SA1+0491REMSYN080SJSN4 46/// /3116 10074 40163 55004 91900 222// 00049 333 91218 555 11015 22017=
0128997779999992023010620004+39300-075367FM-13+000399999V0203001N007719999999N999999999+00761+99999101711ADDMD1310091+9999OD159900881999SA1+0481REMSYN080SJSN4 46/// /3015 10076 40171 53009 92000 222// 00048 333 91217 555 11014 22015=
0128997779999992023010621004+39300-075367FM-13+000399999V0203201N006219999999N999999999+00701+99999101811ADDMD1310211+9999OD159900671999SA1+0481REMSYN080SJSN4 46/// /3212 10070 40181 53021 92100 222// 00048 333 91213 555 11011 22012=
0128997779999992023010622004+39300-075367FM-13+000399999V0203001N008219999999N999999999+00681+99999101881ADDMD1110251+9999OD159900881999SA1+0481REMSYN080SJSN4 46/// /3016 10068 40188 51025 92200 222// 00048 333 91217 555 11015 22016=
0128997779999992023010623004+39300-075367FM-13+000399999V0203001N006219999999N999999999+00691+99999101981ADDMD1210271+9999OD159900721999SA1+0491REMSYN080SJSN4 46/// /3012 10069 40198 52027 92300 222// 00049 333 91214 555 11011 22012=
0108997779999992023010700004+39300-075367FM-13+000399999V0203001N007719999999N999999999+00701+99999102051ADDOD159900981999SA1+0491REMSYN074SJSN4 46/// /3015 10070 40205 92342 222// 00049 333 91219 555 11015 22016=
0128997779999992023010701004+39300-075367FM-13+000399999V0203001N007219999999N999999999+00651+99999102131ADDMD1110251+9999OD159900931999SA1+0481REMSYN080SJSN4 46/// /3014 10065 40213 51025 90100 222// 00048 333 91218 555 11014 22015=
0128997779999992023010702004+39300-075367FM-13+000399999V0202901N005719999999N999999999+00591+99999102181ADDMD1110201+9999OD159900671999SA1+0481REMSYN080SJSN4 46/// /2911 10059 40218 51020 90200 222// 00048 333 91213 555 11010 22011=
0128997779999992023010703004+39300-075367FM-13+000399999V0202901N005119999999N999999999+00541+99999102221ADDMD1110151+9999OD159900671999SA1+0481REMSYN080SJSN4 46/// /2910 10054 40222 51015 90300 222// 00048 333 91213 555 11010 22010=
0128997779999992023010704004+39300-075367FM-13+000399999V0202801N005719999999N999999999+00491+99999102211ADDMD1110081+9999OD159900621999SA1+0481REMSYN080SJSN4 46/// /2811 10049 40221 51008 90400 222// 00048 333 91212 555 11010 22011=
0128997779999992023010705004+39300-075367FM-13+000399999V0202901N006219999999N999999999+00511+99999102241ADDMD1110061+9999OD159900671999SA1+0481REMSYN080SJSN4 46/// /2912 10051 40224 51006 90500 222// 00048 333 91213 555 11012 22013=
0128997779999992023010706004+39300-075367FM-13+000399999V0202801N007219999999N999999999+00541+99999102201ADDMD1990001+9999OD159900881999SA1+0481REMSYN080SJSN4 46/// /2814 10054 40220 50000 90600 222// 00048 333 91217 555 11014 22015=
0128997779999992023010707004+39300-075367FM-13+000399999V0202901N006719999999N999999999+00521+99999102201ADDMD1990001+9999OD159900771999SA1+0481REMSYN080SJSN4 46/// /2913 10052 40220 50000 90700 222// 00048 333 91215 555 11012 22013=
0128997779999992023010708004+39300-075367FM-13+000399999V0202701N006719999999N999999999+00511+99999102231ADDMD1510001+9999OD159900721999SA1+0481REMSYN080SJSN4 46/// /2713 10051 40223 55000 90800 222// 00048 333 91214 555 11013 22014=
0108997779999992023010709004+39300-075367FM-13+000399999V0202801N006719999999N999999999+00511+99999102221ADDOD159900771999SA1+0481REMSYN074SJSN4 46/// /2813 10051 40222 90842 222// 00048 333 91215 555 11012 22013=
0128997779999992023010710004+39300-075367FM-13+000399999V0202701N004119999999N999999999+00481+99999102201ADDMD1990001+9999OD159900511999SA1+0481REMSYN080SJSN4 46/// /2708 10048 40220 50000 91000 222// 00048 333 91210 555 11007 22008=
0128997779999992023010711004+39300-075367FM-13+000399999V0202601N005119999999N999999999+00461+99999102251ADDMD1510001+9999OD159900571999SA1+0471REMSYN080SJSN4 46/// /2610 10046 40225 55000 91100 222// 00047 333 91211 555 11010 22010=
0128997779999992023010712004+39300-075367FM-13+000399999V0202601N005719999999N999999999+00431+99999102291ADDMD1310081+9999OD159900621999SA1+0471REMSYN080SJSN4 46/// /2611 10043 40229 53008 91200 222// 00047 333 91212 555 11010 22011=
0128997779999992023010713004+39300-075367FM-13+000399999V0202601N005719999999N999999999+00411+99999102311ADDMD1110111+9999OD159900621999SA1+0471REMSYN080SJSN4 46/// /2611 10041 40231 51011 91300 222// 00047 333 91212 555 11010 22011=
0128997779999992023010714004+39300-075367FM-13+000399999V0202801N006219999999N999999999+00471+99999102341ADDMD1110091+9999OD159900721999SA1+0471REMSYN080SJSN4 46/// /2812 10047 40234 51009 91400 222// 00047 333 91214 555 11011 22012=
0128997779999992023010715004+39300-075367FM-13+000399999V0202901N006719999999N999999999+00551+99999102371ADDMD1310081+9999OD159900721999SA1+0481REMSYN080SJSN4 46/// /2913 10055 40237 53008 91500 222// 00048 333 91214 555 11012 22014=
0128997779999992023010716004+39300-075367FM-13+000399999V0203201N005119999999N999999999+00571+99999102341ADDMD1990031+9999OD159900571999SA1+0481REMSYN080SJSN4 46/// /3210 10057 40234 50003 91600 222// 00048 333 91211 555 11010 22010=
0128997779999992023010717004+39300-075367FM-13+000399999V0203301N006219999999N999999999+00571+99999102261ADDMD1810081+9999OD159900671999SA1+0481REMSYN080SJSN4 46/// /3312 10057 40226 58008 91700 222// 00048 333 91213 555 11011 22012=
0128997779999992023010718004+39300-075367FM-13+000399999V0203201N006219999999N999999999+00591+99999102201ADDMD1810171+9999OD159900621999SA1+0491REMSYN080SJSN4 46/// /3212 10059 40220 58017 91800 222// 00049 333 91212 555 11011 22012=
0128997779999992023010719004+39300-075367FM-13+000399999V0203301N006719999999N999999999+00601+99999102171ADDMD1610171+9999OD159900721999SA1+0491REMSYN080SJSN4 46/// /3313 10060 40217 56017 91900 222// 00049 333 91214 555 11012 22013=
0128997779999992023010720004+39300-075367FM-13+000399999V0203201N004619999999N999999999+00661+99999102181ADDMD1610081+9999OD159900511999SA1+0491REMSYN080SJSN4 46/// /3209 10066 40218 56008 92000 222// 00049 333 91210 555 11008 22009=
0128997779999992023010721004+39300-075367FM-13+000399999V0203201N006719999999N999999999+00641+99999102241ADDMD1310041+9999OD159900721999SA1+0491REMSYN080SJSN4 46/// /3213 10064 40224 53004 92100 222// 00049 333 91214 555 11013 22014=
0128997779999992023010722004+39300-075367FM-13+000399999V0203201N006219999999N999999999+00651+99999102311ADDMD1310141+9999OD159900671999SA1+0491REMSYN080SJSN4 46/// /3212 10065 40231 53014 92200 222// 00049 333 91213 555 11011 22012=
0128997779999992023010723004+39300-075367FM-13+000399999V0202901N005719999999N999999999+00631+99999102401ADDMD1310221+9999OD159900621999SA1+0491REMSYN080SJSN4 46/// /2911 10063 40240 53022 92300 222// 00049 333 91212 555 11010 22011=
0128997779999992023010800004+39300-075367FM-13+000399999V0202901N005119999999N999999999+00591+99999102461ADDMD1110221+9999OD159900621999SA1+0491REMSYN080SJSN4 46/// /2910 10059 40246 51022 90000 222// 00049 333 91212 555 11010 22011=
0128997779999992023010801004+39300-075367FM-13+000399999V0202901N006219999999N999999999+00601+99999102521ADDMD1110211+9999OD159900671999SA1+0491REMSYN080SJSN4 46/// /2912 10060 40252 51021 90100 222// 00049 333 91213 555 11011 22012=
0128997779999992023010802004+39300-075367FM-13+000399999V0203101N007219999999N999999999+00591+99999102541ADDMD1110141+9999OD159900881999SA1+0491REMSYN080SJSN4 46/// /3114 10059 40254 51014 90200 222// 00049 333 91217 555 11014 22015=
0128997779999992023010803004+39300-075367FM-13+000399999V0202901N005719999999N999999999+00531+99999102601ADDMD1210141+9999OD159900671999SA1+0481REMSYN080SJSN4 46/// /2911 10053 40260 52014 90300 222// 00048 333 91213 555 11011 22012=
0128997779999992023010804004+39300-075367FM-13+000399999V0203001N007219999999N999999999+00501+99999102621ADDMD1210101+9999OD159900821999SA1+0481REMSYN080SJSN4 46/// /3014 10050 40262 52010 90400 222// 00048 333 91216 555 11013 22014=
0128997779999992023010805004+39300-075367FM-13+000399999V0203001N006719999999N999999999+00451+99999102601ADDMD1110061+9999OD159900721999SA1+0491REMSYN080SJSN4 46/// /3013 10045 40260 51006 90500 222// 00049 333 91214 555 11012 22014=
0128997779999992023010806004+39300-075367FM-13+000399999V0202901N005719999999N999999999+00381+99999102631ADDMD1310031+9999OD159900671999SA1+0491REMSYN080SJSN4 46/// /2911 10038 40263 53003 90600 222// 00049 333 91213 555 11011 22012=
0128997779999992023010807004+39300-075367FM-13+000399999V0203001N005119999999N999999999+00331+99999102661ADDMD1310041+9999OD159900571999SA1+0481REMSYN080SJSN4 46/// /3010 10033 40266 53004 90700 222// 00048 333 91211 555 11010 22010=
0128997779999992023010808004+39300-075367FM-13+000399999V0203101N006219999999N999999999+00331+99999102681ADDMD1110081+9999OD159900671999SA1+0481REMSYN080SJSN4 46/// /3112 10033 40268 51008 90800 222// 00048 333 91213 555 11012 22013=
0108997779999992023010809004+39300-075367FM-13+000399999V0203001N006219999999N999999999+00311+99999102691ADDOD159900621999SA1+0481REMSYN074SJSN4 46/// /3012 10031 40269 90848 222// 00048 333 91212 555 11011 22012=
0128997779999992023010810004+39300-075367FM-13+000399999V0202901N004119999999N999999999+00251+99999102711ADDMD1310051+9999OD159900461999SA1+0481REMSYN080SJSN4 46/// /2908 10025 40271 53005 91000 222// 00048 333 91209 555 11008 22009=
0128997779999992023010811004+39300-075367FM-13+000399999V0203101N004619999999N999999999+00291+99999102731ADDMD1210051+9999OD159900571999SA1+0471REMSYN080SJSN4 46/// /3109 10029 40273 52005 91100 222// 00047 333 91211 555 11009 22010=
0128997779999992023010812004+39300-075367FM-13+000399999V0203201N005119999999N999999999+00301+99999102741ADDMD1110061+9999OD159900511999SA1+0461REMSYN080SJSN4 46/// /3210 10030 40274 51006 91200 222// 00046 333 91210 555 11009 22010=
0128997779999992023010813004+39300-075367FM-13+000399999V0203001N002619999999N999999999+00281+99999102761ADDMD1210051+9999OD159900411999SA1+0471REMSYN080SJSN4 46/// /3005 10028 40276 52005 91300 222// 00047 333 91208 555 11005 22006=
0128997779999992023010814004+39300-075367FM-13+000399999V0203401N003619999999N999999999+00301+99999102811ADDMD1310081+9999OD159900411999SA1+0461REMSYN080SJSN4 46/// /3407 10030 40281 53008 91400 222// 00046 333 91208 555 11007 22007=
0128997779999992023010815004+39300-075367FM-13+000399999V0203501N001519999999N999999999+00281+99999102811ADDMD1210071+9999OD159900211999SA1+0471REMSYN080SJSN4 46/// /3503 10028 40281 52007 91500 222// 00047 333 91204 555 11003 22003=
0128997779999992023010816004+39300-075367FM-13+000399999V0202401N001019999999N999999999+00381+99999102791ADDMD1110031+9999OD159900151999SA1+0471REMSYN080SJSN4 46/// /2402 10038 40279 51003 91600 222// 00047 333 91203 555 11002 22002=
0128997779999992023010817004+39300-075367FM-13+000399999V0201801N002119999999N999999999+00381+99999102731ADDMD1810081+9999OD159900261999SA1+0481REMSYN080SJSN4 46/// /1804 10038 40273 58008 91700 222// 00048 333 91205 555 11004 22004=
0128997779999992023010818004+39300-075367FM-13+000399999V0201401N003619999999N999999999+00361+99999102611ADDMD1810201+9999OD159900411999SA1+0481REMSYN080SJSN4 46/// /1407 10036 40261 58020 91800 222// 00048 333 91208 555 11007 22008=
0128997779999992023010819004+39300-075367FM-13+000399999V0201301N004619999999N999999999+00371+99999102491ADDMD1810301+9999OD159900511999SA1+0481REMSYN080SJSN4 46/// /1309 10037 40249 58030 91900 222// 00048 333 91210 555 11009 22010=
0128997779999992023010820004+39300-075367FM-13+000399999V0201501N004119999999N999999999+00411+99999102511ADDMD1610221+9999OD159900511999SA1+0491REMSYN080SJSN4 46/// /1508 10041 40251 56022 92000 222// 00049 333 91210 555 11008 22009=
0128997779999992023010821004+39300-075367FM-13+000399999V0201401N004119999999N999999999+00421+99999102441ADDMD1610171+9999OD159900461999SA1+0491REMSYN080SJSN4 46/// /1408 10042 40244 56017 92100 222// 00049 333 91209 555 11008 22008=
0128997779999992023010822004+39300-075367FM-13+000399999V0201501N004619999999N999999999+00431+99999102411ADDMD1810081+9999OD159900571999SA1+0491REMSYN080SJSN4 46/// /1509 10043 40241 58008 92200 222// 00049 333 91211 555 11009 22010=
0128997779999992023010823004+39300-075367FM-13+000399999V0201501N005119999999N999999999+00451+99999102331ADDMD1810181+9999OD159900571999SA1+0481REMSYN080SJSN4 46/// /1510 10045 40233 58018 92300 222// 00048 333 91211 555 11009 22010=
0128997779999992023010900004+39300-075367FM-13+000399999V0201601N005719999999N999999999+00491+99999102311ADDMD1610131+9999OD159900671999SA1+0481REMSYN080SJSN4 46/// /1611 10049 40231 56013 90000 222// 00048 333 91213 555 11010 22011=
0128997779999992023010901004+39300-075367FM-13+000399999V0201901N005119999999N999999999+00511+99999102291ADDMD1610121+9999OD159900571999SA1+0481REMSYN080SJSN4 46/// /1910 10051 40229 56012 90100 222// 00048 333 91211 555 11009 22010=
0128997779999992023010902004+39300-075367FM-13+000399999V0201801N005119999999N999999999+00511+99999102211ADDMD1810121+9999OD159900621999SA1+0481REMSYN080SJSN4 46/// /1810 10051 40221 58012 90200 222// 00048 333 91212 555 11010 22010=
0128997779999992023010903004+39300-075367FM-13+000399999V0201901N007719999999N999999999+00491+99999102101ADDMD1810211+9999OD159900821999SA1+0481REMSYN080SJSN4 46/// /1915 10049 40210 58021 90300 222// 00048 333 91216 555 11014 22015=
