0088997270999992021072603004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02251+99999101361ADDMD1110081+9999SA1+2261REMSYN054ACYN4 46/// ///// 10225 40136 51008 90300 222// 00226=
0088997270999992021072604004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02221+99999101361ADDMD1110051+9999SA1+2231REMSYN054ACYN4 46/// ///// 10222 40136 51005 90400 222// 00223=
0088997270999992021072605004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02201+99999101381ADDMD1410001+9999SA1+2251REMSYN054ACYN4 46/// ///// 10220 40138 54000 90500 222// 00225=
0088997270999992021072606004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02201+99999101341ADDMD1990001+9999SA1+2271REMSYN054ACYN4 46/// ///// 10220 40134 50000 90600 222// 00227=
0088997270999992021072607004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02171+99999101311ADDMD1810051+9999SA1+2261REMSYN054ACYN4 46/// ///// 10217 40131 58005 90700 222// 00226=
0088997270999992021072608004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02181+99999101301ADDMD1610081+9999SA1+2261REMSYN054ACYN4 46/// ///// 10218 40130 56008 90800 222// 00226=
0088997270999992021072609004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02171+99999101301ADDMD1610041+9999SA1+2221REMSYN054ACYN4 46/// ///// 10217 40130 56004 90900 222// 00222=
0088997270999992021072610004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02121+99999101291ADDMD1410001+9999SA1+2131REMSYN054ACYN4 46/// ///// 10212 40129 54000 91000 222// 00213=
0088997270999992021072611004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02111+99999101341ADDMD1310041+9999SA1+2091REMSYN054ACYN4 46/// ///// 10211 40134 53004 91100 222// 00209=
0088997270999992021072612004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02211+99999101351ADDMD1210051+9999SA1+1971REMSYN054ACYN4 46/// ///// 10221 40135 52005 91200 222// 00197=
0088997270999992021072613004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02251+99999101371ADDMD1110081+9999SA1+1951REMSYN054ACYN4 46/// ///// 10225 40137 51008 91300 222// 00195=
0088997270999992021072614004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02281+99999101371ADDMD1210031+9999SA1+1921REMSYN054ACYN4 46/// ///// 10228 40137 52003 91400 222// 00192=
0088997270999992021072615004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02341+99999101371ADDMD1410001+9999SA1+1871REMSYN054ACYN4 46/// ///// 10234 40137 54000 91500 222// 00187=
0088997270999992021072616004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02411+99999101361ADDMD1410001+9999SA1+2041REMSYN054ACYN4 46/// ///// 10241 40136 54000 91600 222// 00204=
0088997270999992021072617004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02481+99999101351ADDMD1410001+9999SA1+1821REMSYN054ACYN4 46/// ///// 10248 40135 54000 91700 222// 00182=
0088997270999992021072618004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02521+99999101361ADDMD1410001+9999SA1+1761REMSYN054ACYN4 46/// ///// 10252 40136 54000 91800 222// 00176=
0088997270999992021072619004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02401+99999101341ADDMD1410001+9999SA1+1791REMSYN054ACYN4 46/// ///// 10240 40134 54000 91900 222// 00179=
0088997270999992021072620004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02661+99999101311ADDMD1810041+9999SA1+1971REMSYN054ACYN4 46/// ///// 10266 40131 58004 92000 222// 00197=
0088997270999992021072621004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02311+99999101311ADDMD1710051+9999SA1+2111REMSYN054ACYN4 46/// ///// 10231 40131 57005 92100 222// 00211=
0088997270999992021072622004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02461+99999101301ADDMD1610041+9999SA1+1951REMSYN054ACYN4 46/// ///// 10246 40130 56004 92200 222// 00195=
0088997270999992021072623004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02411+99999101301ADDMD1410001+9999SA1+1911REMSYN054ACYN4 46/// ///// 10241 40130 54000 92300 222// 00191=
0088997270999992021072700004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02331+99999101301ADDMD1410001+9999SA1+1901REMSYN054ACYN4 46/// ///// 10233 40130 54000 90000 222// 00190=
0088997270999992021072701004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02321+99999101361ADDMD1310061+9999SA1+1911REMSYN054ACYN4 46/// ///// 10232 40136 53006 90100 222// 00191=
0088997270999992021072702004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02281+99999101461ADDMD1310161+9999SA1+1961REMSYN054ACYN4 46/// ///// 10228 40146 53016 90200 222// 00196=
0088997270999992021072703004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02701+99999101461ADDMD1110161+9999SA1+1911REMSYN054ACYN4 46/// ///// 10270 40146 51016 90300 222// 00191=
0088997270999992021072704004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02561+99999101451ADDMD1110091+9999SA1+1901REMSYN054ACYN4 46/// ///// 10256 40145 51009 90400 222// 00190=
0088997270999992021072705004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02591+99999101481ADDMD1510001+9999SA1+1851REMSYN054ACYN4 46/// ///// 10259 40148 55000 90500 222// 00185=
0088997270999992021072706004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02401+99999101431ADDMD1810031+9999SA1+1831REMSYN054ACYN4 46/// ///// 10240 40143 58003 90600 222// 00183=
0088997270999992021072707004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02521+99999101401ADDMD1810051+9999SA1+1821REMSYN054ACYN4 46/// ///// 10252 40140 58005 90700 222// 00182=
0088997270999992021072708004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02231+99999101431ADDMD1510051+9999SA1+1851REMSYN054ACYN4 46/// ///// 10223 40143 55005 90800 222// 00185=
0088997270999992021072709004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02211+99999101451ADDMD1510001+9999SA1+1851REMSYN054ACYN4 46/// ///// 10221 40145 55000 90900 222// 00185=
0088997270999992021072710004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02191+99999101511ADDMD1310111+9999SA1+1831REMSYN054ACYN4 46/// ///// 10219 40151 53011 91000 222// 00183=
0088997270999992021072711004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02501+99999101521ADDMD1210091+9999SA1+1831REMSYN054ACYN4 46/// ///// 10250 40152 52009 91100 222// 00183=
0088997270999992021072712004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02541+99999101571ADDMD1110121+9999SA1+1831REMSYN054ACYN4 46/// ///// 10254 40157 51012 91200 222// 00183=
0088997270999992021072713004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02771+99999101591ADDMD1210081+9999SA1+1791REMSYN054ACYN4 46/// ///// 10277 40159 52008 91300 222// 00179=
0088997270999992021072714004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02471+99999101601ADDMD1110081+9999SA1+1791REMSYN054ACYN4 46/// ///// 10247 40160 51008 91400 222// 00179=
0088997270999992021072715004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02481+99999101601ADDMD1210031+9999SA1+1801REMSYN054ACYN4 46/// ///// 10248 40160 52003 91500 222// 00180=
0088997270999992021072716004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02521+99999101611ADDMD1410001+9999SA1+2041REMSYN054ACYN4 46/// ///// 10252 40161 54000 91600 222// 00204=
0088997270999992021072717004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02531+99999101591ADDMD1410001+9999SA1+1971REMSYN054ACYN4 46/// ///// 10253 40159 54000 91700 222// 00197=
0088997270999992021072718004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02491+99999101571ADDMD1710031+9999SA1+1851REMSYN054ACYN4 46/// ///// 10249 40157 57003 91800 222// 00185=
0088997270999992021072719004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02451+99999101551ADDMD1710061+9999SA1+1821REMSYN054ACYN4 46/// ///// 10245 40155 57006 91900 222// 00182=
0088997270999992021072720004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02421+99999101511ADDMD1810081+9999SA1+1821REMSYN054ACYN4 46/// ///// 10242 40151 58008 92000 222// 00182=
0088997270999992021072721004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02531+99999101481ADDMD1810091+9999SA1+1801REMSYN054ACYN4 46/// ///// 10253 40148 58009 92100 222// 00180=
0088997270999992021072722004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02491+99999101461ADDMD1610091+9999SA1+1841REMSYN054ACYN4 46/// ///// 10249 40146 56009 92200 222// 00184=
0088997270999992021072723004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02431+99999101441ADDMD1610071+9999SA1+1961REMSYN054ACYN4 46/// ///// 10243 40144 56007 92300 222// 00196=
0088997270999992021072800004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02381+99999101431ADDMD1710051+9999SA1+2241REMSYN054ACYN4 46/// ///// 10238 40143 57005 90000 222// 00224=
0088997270999992021072801004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02331+99999101491ADDMD1310031+9999SA1+2261REMSYN054ACYN4 46/// ///// 10233 40149 53003 90100 222// 00226=
0088997270999992021072802004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02301+99999101561ADDMD1310121+9999SA1+2121REMSYN054ACYN4 46/// ///// 10230 40156 53012 90200 222// 00212=
0088997270999992021072803004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02281+99999101541ADDMD1110111+9999SA1+2171REMSYN054ACYN4 46/// ///// 10228 40154 51011 90300 222// 00217=
0088997270999992021072804004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02251+99999101491ADDMD1990001+9999SA1+2081REMSYN054ACYN4 46/// ///// 10225 40149 50000 90400 222// 00208=
0088997270999992021072805004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02231+99999101441ADDMD1810121+9999SA1+1961REMSYN054ACYN4 46/// ///// 10223 40144 58012 90500 222// 00196=
0088997270999992021072806004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02301+99999101431ADDMD1610111+9999SA1+1891REMSYN054ACYN4 46/// ///// 10230 40143 56011 90600 222// 00189=
0088997270999992021072807004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02311+99999101431ADDMD1610061+9999SA1+1761REMSYN054ACYN4 46/// ///// 10231 40143 56006 90700 222// 00176=
0088997270999992021072808004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02331+99999101471ADDMD1310031+9999SA1+1721REMSYN054ACYN4 46/// ///// 10233 40147 53003 90800 222// 00172=
0088997270999992021072809004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02431+99999101501ADDMD1310071+9999SA1+1711REMSYN054ACYN4 46/// ///// 10243 40150 53007 90900 222// 00171=
0088997270999992021072810004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02351+99999101531ADDMD1110101+9999SA1+1801REMSYN054ACYN4 46/// ///// 10235 40153 51010 91000 222// 00180=
0088997270999992021072811004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02391+99999101531ADDMD1110061+9999SA1+1781REMSYN054ACYN4 46/// ///// 10239 40153 51006 91100 222// 00178=
0088997270999992021072812004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02421+99999101551ADDMD1110051+9999SA1+1791REMSYN054ACYN4 46/// ///// 10242 40155 51005 91200 222// 00179=
0088997270999992021072813004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02281+99999101601ADDMD1310071+9999SA1+1771REMSYN054ACYN4 46/// ///// 10228 40160 53007 91300 222// 00177=
0088997270999992021072814004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02371+99999101611ADDMD1210081+9999SA1+1931REMSYN054ACYN4 46/// ///// 10237 40161 52008 91400 222// 00193=
0088997270999992021072815004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02261+99999101631ADDMD1110081+9999SA1+2031REMSYN054ACYN4 46/// ///// 10226 40163 51008 91500 222// 00203=
0088997270999992021072816004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02241+99999101651ADDMD1210051+9999SA1+2121REMSYN054ACYN4 46/// ///// 10224 40165 52005 91600 222// 00212=
0088997270999992021072817004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02221+99999101651ADDMD1210041+9999SA1+2151REMSYN054ACYN4 46/// ///// 10222 40165 52004 91700 222// 00215=
0088997270999992021072818004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02241+99999101651ADDMD1410001+9999SA1+2201REMSYN054ACYN4 46/// ///// 10224 40165 54000 91800 222// 00220=
0088997270999992021072819004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02221+99999101661ADDMD1410001+9999SA1+1921REMSYN054ACYN4 46/// ///// 10222 40166 54000 91900 222// 00192=
0088997270999992021072820004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02231+99999101621ADDMD1810031+9999SA1+1901REMSYN054ACYN4 46/// ///// 10223 40162 58003 92000 222// 00190=
0088997270999992021072821004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02231+99999101661ADDMD1510001+9999SA1+1901REMSYN054ACYN4 46/// ///// 10223 40166 55000 92100 222// 00190=
0088997270999992021072822004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02241+99999101651ADDMD1510001+9999SA1+1971REMSYN054ACYN4 46/// ///// 10224 40165 55000 92200 222// 00197=
0088997270999992021072823004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02221+99999101661ADDMD1110041+9999SA1+2011REMSYN054ACYN4 46/// ///// 10222 40166 51004 92300 222// 00201=
0088997270999992021072900004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02221+99999101661ADDMD1410001+9999SA1+1931REMSYN054ACYN4 46/// ///// 10222 40166 54000 90000 222// 00193=
0088997270999992021072901004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02241+99999101671ADDMD1410001+9999SA1+2111REMSYN054ACYN4 46/// ///// 10224 40167 54000 90100 222// 00211=
0088997270999992021072902004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02261+99999101751ADDMD1310091+9999SA1+2131REMSYN054ACYN4 46/// ///// 10226 40175 53009 90200 222// 00213=
0088997270999992021072903004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02261+99999101761ADDMD1210101+9999SA1+2151REMSYN054ACYN4 46/// ///// 10226 40176 52010 90300 222// 00215=
0088997270999992021072904004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02261+99999101781ADDMD1110111+9999SA1+2151REMSYN054ACYN4 46/// ///// 10226 40178 51011 90400 222// 00215=
0088997270999992021072905004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02231+99999101711ADDMD1810041+9999SA1+2151REMSYN054ACYN4 46/// ///// 10223 40171 58004 90500 222// 00215=
0088997270999992021072906004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02211+99999101711ADDMD1710051+9999SA1+2151REMSYN054ACYN4 46/// ///// 10221 40171 57005 90600 222// 00215=
0088997270999992021072907004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02221+99999101671ADDMD1610111+9999SA1+2151REMSYN054ACYN4 46/// ///// 10222 40167 56011 90700 222// 00215=
0088997270999992021072908004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02211+99999101711ADDMD1510001+9999SA1+2161REMSYN054ACYN4 46/// ///// 10221 40171 55000 90800 222// 00216=
0088997270999992021072909004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02191+99999101701ADDMD1510001+9999SA1+2141REMSYN054ACYN4 46/// ///// 10219 40170 55000 90900 222// 00214=
0088997270999992021072910004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02251+99999101691ADDMD1990001+9999SA1+2151REMSYN054ACYN4 46/// ///// 10225 40169 50000 91000 222// 00215=
0088997270999992021072911004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02231+99999101741ADDMD1310031+9999SA1+2161REMSYN054ACYN4 46/// ///// 10223 40174 53003 91100 222// 00216=
0088997270999992021072912004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02251+99999101741ADDMD1210041+9999SA1+2151REMSYN054ACYN4 46/// ///// 10225 40174 52004 91200 222// 00215=
0088997270999992021072913004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02281+99999101711ADDMD1990001+9999SA1+2151REMSYN054ACYN4 46/// ///// 10228 40171 50000 91300 222// 00215=
0088997270999992021072914004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02291+99999101701ADDMD1710041+9999SA1+2161REMSYN054ACYN4 46/// ///// 10229 40170 57004 91400 222// 00216=
0088997270999992021072915004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02321+99999101691ADDMD1610051+9999SA1+2211REMSYN054ACYN4 46/// ///// 10232 40169 56005 91500 222// 00221=
0088997270999992021072916004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02351+99999101641ADDMD1810071+9999SA1+2211REMSYN054ACYN4 46/// ///// 10235 40164 58007 91600 222// 00221=
0088997270999992021072917004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02371+99999101571ADDMD1810131+9999SA1+2241REMSYN054ACYN4 46/// ///// 10237 40157 58013 91700 222// 00224=
0088997270999992021072918004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02371+99999101481ADDMD1810211+9999SA1+2161REMSYN054ACYN4 46/// ///// 10237 40148 58021 91800 222// 00216=
0088997270999992021072919004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02371+99999101401ADDMD1810241+9999SA1+2141REMSYN054ACYN4 46/// ///// 10237 40140 58024 91900 222// 00214=
0088997270999992021072920004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02381+99999101281ADDMD1810291+9999SA1+2151REMSYN054ACYN4 46/// ///// 10238 40128 58029 92000 222// 00215=
0088997270999992021072921004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02381+99999101191ADDMD1810291+9999SA1+2261REMSYN054ACYN4 46/// ///// 10238 40119 58029 92100 222// 00226=
0088997270999992021072922004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02371+99999101081ADDMD1610321+9999SA1+2241REMSYN054ACYN4 46/// ///// 10237 40108 56032 92200 222// 00224=
0088997270999992021072923004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02381+99999100981ADDMD1810301+9999SA1+2271REMSYN054ACYN4 46/// ///// 10238 40098 58030 92300 222// 00227=
0088997270999992021073000004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02371+99999100951ADDMD1610241+9999SA1+2271REMSYN054ACYN4 46/// ///// 10237 40095 56024 90000 222// 00227=
0088997270999992021073001004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02341+99999100931ADDMD1610151+9999SA1+2291REMSYN054ACYN4 46/// ///// 10234 40093 56015 90100 222// 00229=
0088997270999992021073002004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02291+99999100961ADDMD1510001+9999SA1+2301REMSYN054ACYN4 46/// ///// 10229 40096 55000 90200 222// 00230=
0088997270999992021073003004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02261+99999100901ADDMD1810051+9999SA1+2321REMSYN054ACYN4 46/// ///// 10226 40090 58005 90300 222// 00232=
0088997270999992021073004004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02271+99999100881ADDMD1810051+9999SA1+2291REMSYN054ACYN4 46/// ///// 10227 40088 58005 90400 222// 00229=
0088997270999992021073005004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02361+99999100861ADDMD1610101+9999SA1+2281REMSYN054ACYN4 46/// ///// 10236 40086 56010 90500 222// 00228=
0088997270999992021073006004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02381+99999100811ADDMD1810091+9999SA1+2291REMSYN054ACYN4 46/// ///// 10238 40081 58009 90600 222// 00229=
0088997270999992021073007004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02271+99999100781ADDMD1810101+9999SA1+2291REMSYN054ACYN4 46/// ///// 10227 40078 58010 90700 222// 00229=
0088997270999992021073008004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02381+99999100741ADDMD1610121+9999SA1+2281REMSYN054ACYN4 46/// ///// 10238 40074 56012 90800 222// 00228=
0088997270999992021073009004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02451+99999100741ADDMD1610071+9999SA1+2191REMSYN054ACYN4 46/// ///// 10245 40074 56007 90900 222// 00219=
0088997270999992021073010004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02441+99999100831ADDMD1310051+9999SA1+2151REMSYN054ACYN4 46/// ///// 10244 40083 53005 91000 222// 00215=
0088997270999992021073011004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02471+99999100851ADDMD1210111+9999SA1+2131REMSYN054ACYN4 46/// ///// 10247 40085 52011 91100 222// 00213=
0088997270999992021073012004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02491+99999100911ADDMD1110171+9999SA1+2141REMSYN054ACYN4 46/// ///// 10249 40091 51017 91200 222// 00214=
0088997270999992021073013004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02631+99999100921ADDMD1210091+9999SA1+2081REMSYN054ACYN4 46/// ///// 10263 40092 52009 91300 222// 00208=
0088997270999992021073014004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02771+99999100971ADDMD1110121+9999SA1+1891REMSYN054ACYN4 46/// ///// 10277 40097 51012 91400 222// 00189=
0088997270999992021073015004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02881+99999101021ADDMD1310111+9999SA1+1801REMSYN054ACYN4 46/// ///// 10288 40102 53011 91500 222// 00180=
0088997270999992021073016004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02891+99999101041ADDMD1110121+9999SA1+1721REMSYN054ACYN4 46/// ///// 10289 40104 51012 91600 222// 00172=
0088997270999992021073017004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02971+99999101041ADDMD1110071+9999SA1+1691REMSYN054ACYN4 46/// ///// 10297 40104 51007 91700 222// 00169=
0088997270999992021073018004+39350-074420FM-13+001099999V0209999C000019999999N999999999+03001+99999101031ADDMD1410001+9999SA1+1681REMSYN054ACYN4 46/// ///// 10300 40103 54000 91800 222// 00168=
0088997270999992021073019004+39350-074420FM-13+001099999V0209999C000019999999N999999999+99999+99999101071ADDMD1310031+9999SA1+1691REMSYN054ACYN4 46/// ///// 1//// 40107 53003 91900 222// 00169=
0088997270999992021073020004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02421+99999101081ADDMD1210041+9999SA1+1851REMSYN054ACYN4 46/// ///// 10242 40108 52004 92000 222// 00185=
0088997270999992021073021004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02451+99999101101ADDMD1110071+9999SA1+1761REMSYN054ACYN4 46/// ///// 10245 40110 51007 92100 222// 00176=
0088997270999992021073022004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02381+99999101121ADDMD1210051+9999SA1+1821REMSYN054ACYN4 46/// ///// 10238 40112 52005 92200 222// 00182=
0088997270999992021073023004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02471+99999101161ADDMD1310081+9999SA1+2051REMSYN054ACYN4 46/// ///// 10247 40116 53008 92300 222// 00205=
0088997270999992021073100004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02741+99999101251ADDMD1310151+9999SA1+1921REMSYN054ACYN4 46/// ///// 10274 40125 53015 90000 222// 00192=
0088997270999992021073101004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02591+99999101301ADDMD1310181+9999SA1+1961REMSYN054ACYN4 46/// ///// 10259 40130 53018 90100 222// 00196=
0088997270999992021073102004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02481+99999101401ADDMD1310241+9999SA1+2001REMSYN054ACYN4 46/// ///// 10248 40140 53024 90200 222// 00200=
0088997270999992021073103004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02371+99999101441ADDMD1110191+9999SA1+1791REMSYN054ACYN4 46/// ///// 10237 40144 51019 90300 222// 00179=
0088997270999992021073104004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02271+99999101491ADDMD1110191+9999SA1+2021REMSYN054ACYN4 46/// ///// 10227 40149 51019 90400 222// 00202=
0088997270999992021073105004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02161+99999101541ADDMD1310141+9999SA1+2091REMSYN054ACYN4 46/// ///// 10216 40154 53014 90500 222// 00209=
0088997270999992021073106004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02101+99999101561ADDMD1110121+9999SA1+2091REMSYN054ACYN4 46/// ///// 10210 40156 51012 90600 222// 00209=
0088997270999992021073107004+39350-074420FM-13+001099999V0209999C000019999999N999999999+01991+99999101581ADDMD1110091+9999SA1+2081REMSYN054ACYN4 46/// ///// 10199 40158 51009 90700 222// 00208=
0088997270999992021073108004+39350-074420FM-13+001099999V0209999C000019999999N999999999+01911+99999101601ADDMD1210061+9999SA1+2081REMSYN054ACYN4 46/// ///// 10191 40160 52006 90800 222// 00208=
0088997270999992021073109004+39350-074420FM-13+001099999V0209999C000019999999N999999999+01841+99999101621ADDMD1210061+9999SA1+2071REMSYN054ACYN4 46/// ///// 10184 40162 52006 90900 222// 00207=
0088997270999992021073110004+39350-074420FM-13+001099999V0209999C000019999999N999999999+01831+99999101691ADDMD1310111+9999SA1+2041REMSYN054ACYN4 46/// ///// 10183 40169 53011 91000 222// 00204=
0088997270999992021073111004+39350-074420FM-13+001099999V0209999C000019999999N999999999+01841+99999101731ADDMD1310131+9999SA1+1991REMSYN054ACYN4 46/// ///// 10184 40173 53013 91100 222// 00199=
0088997270999992021073112004+39350-074420FM-13+001099999V0209999C000019999999N999999999+01841+99999101741ADDMD1110121+9999SA1+2001REMSYN054ACYN4 46/// ///// 10184 40174 51012 91200 222// 00200=
0088997270999992021073113004+39350-074420FM-13+001099999V0209999C000019999999N999999999+01881+99999101731ADDMD1110041+9999SA1+2011REMSYN054ACYN4 46/// ///// 10188 40173 51004 91300 222// 00201=
0088997270999992021073114004+39350-074420FM-13+001099999V0209999C000019999999N999999999+01871+99999101711ADDMD1410001+9999SA1+2011REMSYN054ACYN4 46/// ///// 10187 40171 54000 91400 222// 00201=
0088997270999992021073115004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02001+99999101761ADDMD1510001+9999SA1+2041REMSYN054ACYN4 46/// ///// 10200 40176 55000 91500 222// 00204=
0088997270999992021073116004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02011+99999101741ADDMD1410001+9999SA1+2101REMSYN054ACYN4 46/// ///// 10201 40174 54000 91600 222// 00210=
0088997270999992021073117004+39350-074420FM-13+001099999V0209999C000019999999N999999999+01991+99999101691ADDMD1990001+9999SA1+2091REMSYN054ACYN4 46/// ///// 10199 40169 50000 91700 222// 00209=
0088997270999992021073118004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02011+99999101621ADDMD1810141+9999SA1+2091REMSYN054ACYN4 46/// ///// 10201 40162 58014 91800 222// 00209=
0088997270999992021073119004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02081+99999101601ADDMD1610141+9999SA1+2111REMSYN054ACYN4 46/// ///// 10208 40160 56014 91900 222// 00211=
0088997270999992021073120004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02111+99999101561ADDMD1610131+9999SA1+2131REMSYN054ACYN4 46/// ///// 10211 40156 56013 92000 222// 00213=
0088997270999992021073121004+39350-074420FM-13+001099999V0209999C000019999999N999999999+02161+99999101521ADDMD1810101+9999SA1+2141REMSYN054ACYN4 46/// ///// 10216 40152 58010 92100 222// 00214=
