0128997779999992021102303004+39300-075367FM-13+000399999V0203401N004619999999N999999999+01671+99999101481ADDMD1410001+9999OD159900511999SA1+1851REMSYN080SJSN4 46/// /3409 10167 40148 54000 90300 222// 00185 333 91210 555 11009 22010=
0128997779999992021102304004+39300-075367FM-13+000399999V0203201N005719999999N999999999+01671+99999101451ADDMD1990001+9999OD159900621999SA1+1861REMSYN080SJSN4 46/// /3211 10167 40145 50000 90400 222// 00186 333 91212 555 11010 22011=
0128997779999992021102305004+39300-075367FM-13+000399999V0203501N004119999999N999999999+01591+99999101441ADDMD1710041+9999OD159900461999SA1+1851REMSYN080SJSN4 46/// /3508 10159 40144 57004 90500 222// 00185 333 91209 555 11008 22009=
0128997779999992021102306004+39300-075367FM-13+000399999V0203501N003119999999N999999999+01501+99999101411ADDMD1710071+9999OD159900361999SA1+1851REMSYN080SJSN4 46/// /3506 10150 40141 57007 90600 222// 00185 333 91207 555 11006 22006=
0128997779999992021102307004+39300-075367FM-13+000399999V0200101N003119999999N999999999+01411+99999101411ADDMD1710041+9999OD159900361999SA1+1841REMSYN080SJSN4 46/// /0106 10141 40141 57004 90700 222// 00184 333 91207 555 11005 22006=
0128997779999992021102308004+39300-075367FM-13+000399999V0203501N003619999999N999999999+01391+99999101461ADDMD1510001+9999OD159900361999SA1+1841REMSYN080SJSN4 46/// /3507 10139 40146 55000 90800 222// 00184 333 91207 555 11006 22007=
0128997779999992021102309004+39300-075367FM-13+000399999V0200101N003119999999N999999999+01361+99999101471ADDMD1210061+9999OD159900461999SA1+1841REMSYN080SJSN4 46/// /0106 10136 40147 52006 90900 222// 00184 333 91209 555 11005 22006=
0128997779999992021102310004+39300-075367FM-13+000399999V0200201N003619999999N999999999+01311+99999101531ADDMD1310121+9999OD159900411999SA1+1841REMSYN080SJSN4 46/// /0207 10131 40153 53012 91000 222// 00184 333 91208 555 11007 22007=
0128997779999992021102311004+39300-075367FM-13+000399999V0200301N003619999999N999999999+01311+99999101531ADDMD1210071+9999OD159900411999SA1+1841REMSYN080SJSN4 46/// /0307 10131 40153 52007 91100 222// 00184 333 91208 555 11007 22007=
0128997779999992021102312004+39300-075367FM-13+000399999V0200301N004119999999N999999999+01321+99999101541ADDMD1110071+9999OD159900461999SA1+1841REMSYN080SJSN4 46/// /0308 10132 40154 51007 91200 222// 00184 333 91209 555 11007 22008=
0128997779999992021102313004+39300-075367FM-13+000399999V0200201N005119999999N999999999+01261+99999101661ADDMD1310131+9999OD159900571999SA1+1841REMSYN080SJSN4 46/// /0210 10126 40166 53013 91300 222// 00184 333 91211 555 11010 22011=
0128997779999992021102314004+39300-075367FM-13+000399999V0200101N004119999999N999999999+01311+99999101671ADDMD1210141+9999OD159900461999SA1+1821REMSYN080SJSN4 46/// /0108 10131 40167 52014 91400 222// 00182 333 91209 555 11007 22008=
0088997779999992021102315004+39300-075367FM-13+000399999V0209999C000019999999N999999999+01381+99999101681ADDMD1110141+9999SA1+1841REMSYN054SJSN4 46/// ///// 10138 40168 51014 91500 222// 00184=
0128997779999992021102316004+39300-075367FM-13+000399999V0203301N002619999999N999999999+01431+99999101671ADDMD1410001+9999OD159900361999SA1+1841REMSYN080SJSN4 46/// /3305 10143 40167 54000 91600 222// 00184 333 91207 555 11005 22005=
0128997779999992021102317004+39300-075367FM-13+000399999V0203301N002619999999N999999999+01481+99999101601ADDMD1810071+9999OD159900311999SA1+1841REMSYN080SJSN4 46/// /3305 10148 40160 58007 91700 222// 00184 333 91206 555 11005 22006=
0128997779999992021102318004+39300-075367FM-13+000399999V0200901N000519999999N999999999+01561+99999101511ADDMD1810171+9999OD159900101999SA1+1841REMSYN080SJSN4 46/// /0901 10156 40151 58017 91800 222// 00184 333 91202 555 11001 22001=
0128997779999992021102319004+39300-075367FM-13+000399999V0201001N000519999999N999999999+01581+99999101501ADDMD1610171+9999OD159900151999SA1+1841REMSYN080SJSN4 46/// /1001 10158 40150 56017 91900 222// 00184 333 91203 555 11001 22001=
0128997779999992021102320004+39300-075367FM-13+000399999V0209999C000019999999N999999999+01781+99999101501ADDMD1610101+9999OD159900101999SA1+1841REMSYN080SJSN4 46/// /0000 10178 40150 56010 92000 222// 00184 333 91202 555 11001 22001=
0128997779999992021102321004+39300-075367FM-13+000399999V0202501N004619999999N999999999+01771+99999101511ADDMD1410001+9999OD159900571999SA1+1851REMSYN080SJSN4 46/// /2509 10177 40151 54000 92100 222// 00185 333 91211 555 11009 22010=
0128997779999992021102322004+39300-075367FM-13+000399999V0202901N013919999999N999999999+01451+99999101581ADDMD1310081+9999OD159901601999SA1+1841REMSYN080SJSN4 46/// /2927 10145 40158 53008 92200 222// 00184 333 91231 555 11025 22028=
0128997779999992021102323004+39300-075367FM-13+000399999V0202801N005119999999N999999999+01481+99999101681ADDMD1310181+9999OD159900621999SA1+1841REMSYN080SJSN4 46/// /2810 10148 40168 53018 92300 222// 00184 333 91212 555 11009 22010=
0128997779999992021102400004+39300-075367FM-13+000399999V0202801N004619999999N999999999+01431+99999101701ADDMD1110191+9999OD159900511999SA1+1831REMSYN080SJSN4 46/// /2809 10143 40170 51019 90000 222// 00183 333 91210 555 11008 22009=
0088997779999992021102401004+39300-075367FM-13+000399999V0209999C000019999999N999999999+01451+99999101751ADDMD1110171+9999SA1+1841REMSYN054SJSN4 46/// ///// 10145 40175 51017 90100 222// 00184=
0128997779999992021102402004+39300-075367FM-13+000399999V0203001N005719999999N999999999+01461+99999101801ADDMD1310121+9999OD159900621999SA1+1841REMSYN080SJSN4 46/// /3011 10146 40180 53012 90200 222// 00184 333 91212 555 11010 22011=
0128997779999992021102403004+39300-075367FM-13+000399999V0203301N005719999999N999999999+01451+99999101861ADDMD1310161+9999OD159900621999SA1+1821REMSYN080SJSN4 46/// /3311 10145 40186 53016 90300 222// 00182 333 91212 555 11010 22011=
0128997779999992021102404004+39300-075367FM-13+000399999V0203501N005119999999N999999999+01401+99999101861ADDMD1110111+9999OD159900671999SA1+1811REMSYN080SJSN4 46/// /3510 10140 40186 51011 90400 222// 00181 333 91213 555 11009 22010=
0128997779999992021102405004+39300-075367FM-13+000399999V0203201N006719999999N999999999+01431+99999101901ADDMD1110101+9999OD159900881999SA1+1821REMSYN080SJSN4 46/// /3213 10143 40190 51010 90500 222// 00182 333 91217 555 11013 22014=
0128997779999992021102406004+39300-075367FM-13+000399999V0203201N007219999999N999999999+01371+99999101981ADDMD1310121+9999OD159900821999SA1+1821REMSYN080SJSN4 46/// /3214 10137 40198 53012 90600 222// 00182 333 91216 555 11014 22015=
0128997779999992021102407004+39300-075367FM-13+000399999V0203501N004619999999N999999999+01321+99999102071ADDMD1310211+9999OD159900621999SA1+1821REMSYN080SJSN4 46/// /3509 10132 40207 53021 90700 222// 00182 333 91212 555 11008 22009=
0128997779999992021102408004+39300-075367FM-13+000399999V0202901N004119999999N999999999+01261+99999102131ADDMD1110231+9999OD159900571999SA1+1801REMSYN080SJSN4 46/// /2908 10126 40213 51023 90800 222// 00180 333 91211 555 11008 22009=
0128997779999992021102409004+39300-075367FM-13+000399999V0203101N003619999999N999999999+01281+99999102141ADDMD1110161+9999OD159900411999SA1+1801REMSYN080SJSN4 46/// /3107 10128 40214 51016 90900 222// 00180 333 91208 555 11006 22007=
0128997779999992021102410004+39300-075367FM-13+000399999V0200101N004619999999N999999999+01261+99999102151ADDMD1110081+9999OD159900511999SA1+1801REMSYN080SJSN4 46/// /0109 10126 40215 51008 91000 222// 00180 333 91210 555 11008 22009=
0128997779999992021102411004+39300-075367FM-13+000399999V0200201N004619999999N999999999+01211+99999102151ADDMD1410001+9999OD159900621999SA1+1811REMSYN080SJSN4 46/// /0209 10121 40215 54000 91100 222// 00181 333 91212 555 11008 22009=
0128997779999992021102412004+39300-075367FM-13+000399999V0201001N001019999999N999999999+01221+99999102271ADDMD1310131+9999OD159900211999SA1+1821REMSYN080SJSN4 46/// /1002 10122 40227 53013 91200 222// 00182 333 91204 555 11002 22002=
0128997779999992021102413004+39300-075367FM-13+000399999V0201601N002119999999N999999999+01281+99999102361ADDMD1310211+9999OD159900261999SA1+1811REMSYN080SJSN4 46/// /1604 10128 40236 53021 91300 222// 00181 333 91205 555 11003 22004=
0128997779999992021102414004+39300-075367FM-13+000399999V0201401N002619999999N999999999+01361+99999102401ADDMD1110251+9999OD159900411999SA1+1811REMSYN080SJSN4 46/// /1405 10136 40240 51025 91400 222// 00181 333 91208 555 11005 22005=
0128997779999992021102415004+39300-075367FM-13+000399999V0202101N003119999999N999999999+01331+99999102361ADDMD1990091+9999OD159900411999SA1+1801REMSYN080SJSN4 46/// /2106 10133 40236 50009 91500 222// 00180 333 91208 555 11006 22006=
0128997779999992021102416004+39300-075367FM-13+000399999V0200901N000519999999N999999999+01391+99999102331ADDMD1810031+9999OD159900211999SA1+1811REMSYN080SJSN4 46/// /0901 10139 40233 58003 91600 222// 00181 333 91204 555 11001 22001=
0128997779999992021102417004+39300-075367FM-13+000399999V0201501N004119999999N999999999+01511+99999102301ADDMD1610101+9999OD159900571999SA1+1811REMSYN080SJSN4 46/// /1508 10151 40230 56010 91700 222// 00181 333 91211 555 11008 22009=
0128997779999992021102418004+39300-075367FM-13+000399999V0201701N004619999999N999999999+01551+99999102231ADDMD1810131+9999OD159900511999SA1+1811REMSYN080SJSN4 46/// /1709 10155 40223 58013 91800 222// 00181 333 91210 555 11009 22010=
0128997779999992021102419004+39300-075367FM-13+000399999V0201401N006219999999N999999999+01641+99999102151ADDMD1810181+9999OD159900721999SA1+1801REMSYN080SJSN4 46/// /1412 10164 40215 58018 91900 222// 00180 333 91214 555 11011 22012=
0128997779999992021102420004+39300-075367FM-13+000399999V0201401N007219999999N999999999+01681+99999102111ADDMD1610191+9999OD159900821999SA1+1811REMSYN080SJSN4 46/// /1414 10168 40211 56019 92000 222// 00181 333 91216 555 11014 22015=
0128997779999992021102421004+39300-075367FM-13+000399999V0201401N007719999999N999999999+01731+99999102101ADDMD1610131+9999OD159900881999SA1+1811REMSYN080SJSN4 46/// /1415 10173 40210 56013 92100 222// 00181 333 91217 555 11015 22016=
0128997779999992021102422004+39300-075367FM-13+000399999V0201301N009819999999N999999999+01741+99999102061ADDMD1710091+9999OD159901031999SA1+1811REMSYN080SJSN4 46/// /1319 10174 40206 57009 92200 222// 00181 333 91220 555 11018 22019=
0128997779999992021102423004+39300-075367FM-13+000399999V0201501N010819999999N999999999+01771+99999102031ADDMD1810081+9999OD159901241999SA1+1811REMSYN080SJSN4 46/// /1521 10177 40203 58008 92300 222// 00181 333 91224 555 11020 22022=
0128997779999992021102500004+39300-075367FM-13+000399999V0201601N010819999999N999999999+01771+99999102031ADDMD1610071+9999OD159901241999SA1+1801REMSYN080SJSN4 46/// /1621 10177 40203 56007 90000 222// 00180 333 91224 555 11020 22022=
0088997779999992021102501004+39300-075367FM-13+000399999V0209999C000019999999N999999999+01791+99999101971ADDMD1810091+9999SA1+1801REMSYN054SJSN4 46/// ///// 10179 40197 58009 90100 222// 00180=
0128997779999992021102502004+39300-075367FM-13+000399999V0201601N009319999999N999999999+01821+99999101951ADDMD1710081+9999OD159901131999SA1+1811REMSYN080SJSN4 46/// /1618 10182 40195 57008 90200 222// 00181 333 91222 555 11017 22019=
0128997779999992021102503004+39300-075367FM-13+000399999V0201701N009819999999N999999999+01821+99999101901ADDMD1610131+9999OD159901131999SA1+1801REMSYN080SJSN4 46/// /1719 10182 40190 56013 90300 222// 00180 333 91222 555 11018 22020=
0128997779999992021102504004+39300-075367FM-13+000399999V0201701N009319999999N999999999+01781+99999101851ADDMD1810121+9999OD159901031999SA1+1791REMSYN080SJSN4 46/// /1718 10178 40185 58012 90400 222// 00179 333 91220 555 11017 22019=
0128997779999992021102505004+39300-075367FM-13+000399999V0201801N007719999999N999999999+01751+99999101841ADDMD1610111+9999OD159900981999SA1+1791REMSYN080SJSN4 46/// /1815 10175 40184 56011 90500 222// 00179 333 91219 555 11014 22015=
0128997779999992021102506004+39300-075367FM-13+000399999V0201801N008819999999N999999999+01761+99999101791ADDMD1710111+9999OD159900981999SA1+1791REMSYN080SJSN4 46/// /1817 10176 40179 57011 90600 222// 00179 333 91219 555 11016 22017=
0128997779999992021102507004+39300-075367FM-13+000399999V0201801N007719999999N999999999+01751+99999101741ADDMD1810111+9999OD159900821999SA1+1791REMSYN080SJSN4 46/// /1815 10175 40174 58011 90700 222// 00179 333 91216 555 11014 22015=
0128997779999992021102508004+39300-075367FM-13+000399999V0201801N006219999999N999999999+01771+99999101701ADDMD1610141+9999OD159900721999SA1+1791REMSYN080SJSN4 46/// /1812 10177 40170 56014 90800 222// 00179 333 91214 555 11011 22012=
0128997779999992021102509004+39300-075367FM-13+000399999V0201601N005119999999N999999999+01801+99999101691ADDMD1610101+9999OD159900571999SA1+1791REMSYN080SJSN4 46/// /1610 10180 40169 56010 90900 222// 00179 333 91211 555 11010 22011=
0128997779999992021102510004+39300-075367FM-13+000399999V0201701N006219999999N999999999+01851+99999101641ADDMD1810101+9999OD159900771999SA1+1791REMSYN080SJSN4 46/// /1712 10185 40164 58010 91000 222// 00179 333 91215 555 11012 22013=
0128997779999992021102511004+39300-075367FM-13+000399999V0201701N005719999999N999999999+01831+99999101631ADDMD1710071+9999OD159900671999SA1+1791REMSYN080SJSN4 46/// /1711 10183 40163 57007 91100 222// 00179 333 91213 555 11010 22011=
0128997779999992021102512004+39300-075367FM-13+000399999V0201601N005119999999N999999999+01841+99999101631ADDMD1610061+9999OD159900571999SA1+1791REMSYN080SJSN4 46/// /1610 10184 40163 56006 91200 222// 00179 333 91211 555 11009 22010=
0128997779999992021102513004+39300-075367FM-13+000399999V0201601N006219999999N999999999+01841+99999101621ADDMD1410001+9999OD159900671999SA1+1791REMSYN080SJSN4 46/// /1612 10184 40162 54000 91300 222// 00179 333 91213 555 11012 22013=
0128997779999992021102514004+39300-075367FM-13+000399999V0201601N007219999999N999999999+01861+99999101501ADDMD1810131+9999OD159900821999SA1+1801REMSYN080SJSN4 46/// /1614 10186 40150 58013 91400 222// 00180 333 91216 555 11013 22015=
0128997779999992021102515004+39300-075367FM-13+000399999V0201601N005719999999N999999999+01911+99999101491ADDMD1710141+9999OD159900671999SA1+1801REMSYN080SJSN4 46/// /1611 10191 40149 57014 91500 222// 00180 333 91213 555 11011 22012=
0128997779999992021102516004+39300-075367FM-13+000399999V0201501N006719999999N999999999+01991+99999101391ADDMD1610231+9999OD159900721999SA1+1801REMSYN080SJSN4 46/// /1513 10199 40139 56023 91600 222// 00180 333 91214 555 11012 22013=
0128997779999992021102517004+39300-075367FM-13+000399999V0202001N009819999999N999999999+02301+99999101261ADDMD1810241+9999OD159901081999SA1+1821REMSYN080SJSN4 46/// /2019 10230 40126 58024 91700 222// 00182 333 91221 555 11018 22020=
0128997779999992021102518004+39300-075367FM-13+000399999V0201901N010819999999N999999999+02301+99999101111ADDMD1810381+9999OD159901241999SA1+1831REMSYN080SJSN4 46/// /1921 10230 40111 58038 91800 222// 00183 333 91224 555 11020 22022=
0128997779999992021102519004+39300-075367FM-13+000399999V0201901N010319999999N999999999+02261+99999101041ADDMD1610351+9999OD159901241999SA1+1841REMSYN080SJSN4 46/// /1920 10226 40104 56035 91900 222// 00184 333 91224 555 11019 22021=
0128997779999992021102520004+39300-075367FM-13+000399999V0201601N007219999999N999999999+02231+99999101011ADDMD1610251+9999OD159900881999SA1+1831REMSYN080SJSN4 46/// /1614 10223 40101 56025 92000 222// 00183 333 91217 555 11014 22015=
0128997779999992021102521004+39300-075367FM-13+000399999V0201301N007219999999N999999999+01981+99999100931ADDMD1810181+9999OD159900721999SA1+1831REMSYN080SJSN4 46/// /1314 10198 40093 58018 92100 222// 00183 333 91214 555 11013 22014=
0128997779999992021102522004+39300-075367FM-13+000399999V0201401N006219999999N999999999+02011+99999100861ADDMD1810181+9999OD159900671999SA1+1831REMSYN080SJSN4 46/// /1412 10201 40086 58018 92200 222// 00183 333 91213 555 11012 22013=
0128997779999992021102523004+39300-075367FM-13+000399999V0202001N004619999999N999999999+01841+99999100871ADDMD1610141+9999OD159900621999SA1+1831REMSYN080SJSN4 46/// /2009 10184 40087 56014 92300 222// 00183 333 91212 555 11008 22009=
0128997779999992021102600004+39300-075367FM-13+000399999V0201301N001519999999N999999999+01831+99999100791ADDMD1810141+9999OD159900151999SA1+1831REMSYN080SJSN4 46/// /1303 10183 40079 58014 90000 222// 00183 333 91203 555 11003 22003=
0088997779999992021102601004+39300-075367FM-13+000399999V0209999C000019999999N999999999+01811+99999100731ADDMD1810131+9999SA1+1821REMSYN054SJSN4 46/// ///// 10181 40073 58013 90100 222// 00182=
0128997779999992021102602004+39300-075367FM-13+000399999V0200801N001519999999N999999999+01801+99999100761ADDMD1510111+9999OD159900211999SA1+1821REMSYN080SJSN4 46/// /0803 10180 40076 55011 90200 222// 00182 333 91204 555 11003 22003=
0128997779999992021102603004+39300-075367FM-13+000399999V0203501N003619999999N999999999+01771+99999100631ADDMD1810161+9999OD159900361999SA1+1821REMSYN080SJSN4 46/// /3507 10177 40063 58016 90300 222// 00182 333 91207 555 11006 22007=
0128997779999992021102604004+39300-075367FM-13+000399999V0203601N005719999999N999999999+01721+99999100501ADDMD1810231+9999OD159900671999SA1+1821REMSYN080SJSN4 46/// /3611 10172 40050 58023 90400 222// 00182 333 91213 555 11011 22012=
0128997779999992021102605004+39300-075367FM-13+000399999V0200301N006219999999N999999999+01731+99999100371ADDMD1710391+9999OD159900671999SA1+1821REMSYN080SJSN4 46/// /0312 10173 40037 57039 90500 222// 00182 333 91213 555 11011 22012=
0128997779999992021102606004+39300-075367FM-13+000399999V0200401N004619999999N999999999+01701+99999100281ADDMD1610351+9999OD159900621999SA1+1821REMSYN080SJSN4 46/// /0409 10170 40028 56035 90600 222// 00182 333 91212 555 11009 22010=
0128997779999992021102607004+39300-075367FM-13+000399999V0200301N004119999999N999999999+01691+99999100171ADDMD1610331+9999OD159900511999SA1+1821REMSYN080SJSN4 46/// /0308 10169 40017 56033 90700 222// 00182 333 91210 555 11008 22009=
