gapfilled_ntl,total_passed,peak_speed_mph,peak_altitude_ft,lunar_irradiance,ntl_variability,peak_birds,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),cloud_cover (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),soil_temperature_0_to_7cm (°C),rain (mm),snowfall (cm),wind_gusts_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),vapour_pressure_deficit (kPa),day_of_year,month,year,season,hour,state,peak_direction,peak_speed_missing,peak_altitude_missing,quality_score,date,gapfilled_ntl_log,ntl_variability_log,total_passed_log,peak_birds_log,lunar_irradiance_yj,peak_speed_mph_yj,peak_altitude_ft_yj,disoriented,weather_condition,alan_cloud_interaction,alan_lunar_interaction
109.25609826448516,61800.0,21.0,1700.0,0.5991804364842186,0.0737980836508647,45900.0,20.607692307692307,63.23076923076923,19.615384615384617,32.76923076923077,1000.1923076923076,14.846153846153848,231.69230769230768,13.184615384615386,19.246153846153845,0.0,0.0,31.01538461538461,27.00769230769231,234.07692307692307,0.9230769230769232,162,6,2025,other,11.076923076923077,VT,Low activity,1,1,0.9893965413954232,2025-06-11,4.702805825853799,0.07120197436222207,11.031674824544641,10.734242182303689,0.4686223799801653,9.25818769132897,8.068329367943454,1,Partly_Cloudy,154.107329370286,2.203840058696194
69.00426480511926,37400.0,13.0,1500.0,9.59216898833298,0.0202062354044582,125900.0,18.96923076923077,76.46153846153847,19.09230769230769,100.0,1012.546153846154,9.307692307692308,77.07692307692308,14.346153846153848,21.523076923076925,0.1461538461538461,0.0,20.692307692307693,15.484615384615385,81.38461538461539,0.5476923076923077,164,6,2025,other,11.076923076923077,NJ,NW,0,0,0.9995602094240836,2025-06-13,4.248556165980877,0.020004798431216726,10.529452721013085,11.74325116281265,2.3382665326228054,6.616456830378049,7.921696579759708,0,Overcast,424.8556165980877,9.934256694881345
53.75785177428737,2200.0,21.0,1700.0,9.648662510435274,0.0493796480398571,20200.0,16.0,87.92307692307692,15.692307692307692,100.0,1014.6153846153846,11.015384615384615,66.46153846153847,14.023076923076925,17.43846153846154,0.0076923076923076,0.0,24.784615384615385,18.892307692307693,69.0,0.2192307692307692,165,6,2025,other,11.076923076923077,NJ,Low activity,1,1,1.0,2025-06-14,4.002920769816687,0.0481991781809971,7.696667081526462,9.913487387114461,2.343487586723432,9.25818769132897,8.068329367943454,1,Overcast,400.29207698166874,9.380795134702812
53.799999999999976,20600.0,21.0,1700.0,0.7375808963267393,2.8421709430404014e-14,45800.0,16.007692307692306,69.61538461538461,14.961538461538462,11.461538461538462,1008.1538461538462,9.853846153846153,187.84615384615384,10.238461538461538,16.607692307692307,0.0,0.0,21.73076923076923,17.976923076923075,194.07692307692307,0.5930769230769231,165,6,2025,other,11.076923076923077,VT,Low activity,1,1,1.0,2025-06-14,4.003690193953969,2.842170943040361e-14,9.933094897288786,10.732061203925053,0.5512908434833871,9.25818769132897,8.068329367943454,1,Clear,45.8884491460878,2.207197744071049
0.5,475300.0,17.0,2100.0,8.86797175816612,0.0,362500.0,18.284615384615385,86.61538461538461,19.27692307692308,45.76923076923077,1017.9846153846154,7.315384615384615,251.6153846153846,15.96923076923077,19.846153846153847,0.0,0.0,14.023076923076925,14.938461538461535,179.07692307692307,0.2946153846153846,213,8,2025,other,11.076923076923077,NJ,SW,0,0,0.9927725421756834,2025-08-01,0.4054651081081644,0.0,13.071703566534245,12.80078251189375,2.2687336466151837,7.9943415938453235,8.31680758224551,0,Partly_Cloudy,18.557826101873676,0.9198923332934554
0.5,147100.0,18.0,2100.0,0.6348530154044338,0.0,164600.0,18.0,52.69230769230769,16.292307692307695,5.384615384615385,1012.2769230769233,10.046153846153846,124.23076923076924,7.792307692307692,19.984615384615385,0.0,0.0,23.392307692307693,16.06923076923077,155.15384615384616,1.050769230769231,213,8,2025,other,11.076923076923077,VT,SSW,0,0,0.9999245621275256,2025-08-01,0.4054651081081644,0.0,11.898874704662955,12.011279642540796,0.4906004880530614,8.31965868076084,8.31680758224551,0,Clear,2.1832736590439623,0.19892137992635275
0.5,88800.0,11.0,3000.0,7.235900150778991,0.0,167400.0,17.46153846153846,83.0,18.27692307692308,19.615384615384617,1016.8615384615384,4.423076923076923,257.7692307692308,14.461538461538462,18.915384615384617,0.0,0.0,8.461538461538462,8.792307692307691,239.0,0.3615384615384615,214,8,2025,other,11.076923076923077,NJ,SW,0,0,0.9999301919720768,2025-08-02,0.4054651081081644,0.0,11.394153190178114,12.02814741073532,2.0910529350367826,5.870843810838884,8.738849958739936,0,Clear,7.953354043660148,0.8478490043645834
0.5,13400.0,21.0,1700.0,0.5775571464450423,0.0,18700.0,21.76923076923077,46.46153846153846,20.49230769230769,11.384615384615383,1009.246153846154,9.86153846153846,188.69230769230768,9.73076923076923,22.06153846153846,0.0,0.0,21.684615384615384,17.523076923076925,198.6153846153846,1.43,214,8,2025,other,11.076923076923077,VT,Low activity,1,1,1.0,2025-08-02,0.4054651081081644,0.0,9.503084610020228,9.83633227734872,0.45505828004955495,9.25818769132897,8.068329367943454,1,Clear,4.616064307692948,0.18451025471580815
0.5,32700.0,9.0,2000.0,8.596066243089846,0.0,74100.0,17.592307692307692,77.76923076923077,18.07692307692308,38.76923076923077,1015.0384615384615,4.307692307692308,226.23076923076923,13.446153846153846,19.03846153846154,0.0,0.0,9.0,9.276923076923076,223.7692307692308,0.4930769230769231,215,8,2025,other,11.076923076923077,NJ,SSW,0,0,0.999958115183246,2025-08-03,0.4054651081081644,0.0,10.39516093745751,11.21318430646977,2.2412899156361545,5.075548332600179,8.259332396759081,0,Partly_Cloudy,15.719570345116527,0.908764857945152
0.5,19800.0,21.0,1700.0,0.7844511304899705,0.0,33800.0,25.03076923076923,51.92307692307692,25.16923076923077,9.0,1005.953846153846,10.076923076923077,246.07692307692307,14.115384615384617,24.892307692307693,0.0,0.0,24.23076923076923,18.23076923076923,245.84615384615384,1.6192307692307693,215,8,2025,other,11.076923076923077,VT,Low activity,1,1,0.995451540041979,2025-08-03,0.4054651081081644,0.0,9.893487720457795,10.428245666832275,0.5777892524322311,9.25818769132897,8.068329367943454,1,Clear,3.6491859729734797,0.23427338170117007
0.5,28600.0,7.0,1900.0,9.242460531607952,0.0,77100.0,20.0,80.15384615384616,21.23846153846154,80.3076923076923,1017.3461538461538,6.453846153846154,207.6153846153846,16.292307692307695,21.1,0.0,0.0,13.1,14.923076923076923,233.6153846153846,0.5023076923076923,216,8,2025,other,11.076923076923077,NJ,S,0,0,0.9999744037230948,2025-08-04,0.4054651081081644,0.0,10.261196961231647,11.252871529635922,2.305308761009028,4.216079062840461,8.198975099680327,0,Overcast,32.56196714345566,0.934722266005224
0.5,249500.0,19.0,1700.0,0.6315201265137372,0.0,190400.0,22.423076923076923,71.38461538461539,23.584615384615383,51.0,1010.7153846153846,10.207692307692309,125.23076923076924,16.792307692307695,24.22307692307692,0.0,0.0,23.569230769230767,16.484615384615385,131.30769230769232,0.8438461538461538,216,8,2025,other,11.076923076923077,VT,SW,0,0,0.9093569586999836,2025-08-04,0.4054651081081644,0.0,12.427218202181711,12.15688765342645,0.4885676463420119,8.638448445556161,8.068329367943454,0,Partly_Cloudy,20.678720513516385,0.19809713354221528
0.5,58100.0,11.0,2100.0,8.516015508962614,0.0,68000.0,21.54615384615385,87.61538461538461,24.00769230769231,100.0,1021.546153846154,7.361538461538462,89.0,19.29230769230769,22.16923076923077,0.0,0.0,13.846153846153848,14.96923076923077,96.3076923076923,0.3384615384615385,217,8,2025,other,11.076923076923077,NJ,WSW,0,0,0.99095753344968,2025-08-05,0.4054651081081644,0.0,10.969938154395841,11.127277689932466,2.233060823155183,5.870843810838884,8.31680758224551,0,Overcast,40.546510810816436,0.9054282480727229
0.5,258100.0,21.0,2200.0,0.6254172238275342,0.0,254500.0,21.29230769230769,63.69230769230769,21.361538461538466,10.0,1015.9076923076924,9.976923076923075,143.92307692307693,13.761538461538462,23.084615384615383,0.0,0.0,22.73846153846154,16.400000000000002,143.6153846153846,1.0115384615384615,217,8,2025,other,11.076923076923077,VT,SW,0,0,0.9977612701962716,2025-08-05,0.4054651081081644,0.0,12.46110626016646,12.447060044238079,0.4848344069215296,9.25818769132897,8.371666033518085,0,Clear,4.054651081081644,0.19658343521699578
0.5,26400.0,14.0,2200.0,9.000693140373487,0.0,199000.0,19.54615384615385,86.07692307692308,20.46923076923077,67.46153846153847,1022.6692307692308,11.069230769230767,60.61538461538461,17.153846153846153,20.37692307692308,0.0461538461538461,0.0,21.692307692307693,21.684615384615384,67.0,0.3192307692307692,218,8,2025,other,11.076923076923077,NJ,WSW,0,0,0.9991692844677138,2025-08-06,0.4054651081081644,0.0,10.181157167204903,12.201065128819632,2.281853763493755,6.973768616980975,8.371666033518085,0,Partly_Cloudy,27.353299985450786,0.9252120829020171
0.5,58900.0,21.0,4800.0,0.5891003022968814,0.0,63500.0,23.57692307692308,65.0,25.03846153846154,53.76923076923077,1016.1384615384616,7.453846153846154,242.07692307692307,16.36923076923077,24.87692307692308,0.0,0.0,17.515384615384615,12.83846153846154,248.84615384615384,1.0815384615384611,218,8,2025,other,11.076923076923077,VT,SW,0,0,0.9985799929887154,2025-08-06,0.4054651081081644,0.0,10.983613347424248,11.05881093278828,0.46232235097178287,9.25818769132897,9.300040755435468,0,Partly_Cloudy,21.801546966738993,0.18745558201759466
68.79999999999998,124600.0,20.0,2500.0,8.7794208533689,1.4210854715202004e-14,101400.0,18.46153846153846,78.61538461538461,18.753846153846155,2.5384615384615383,1019.746153846154,8.323076923076924,58.84615384615385,14.553846153846154,19.36923076923077,0.0,0.0,15.63846153846154,17.384615384615383,74.92307692307692,0.4746153846153846,219,8,2025,other,11.076923076923077,NJ,SW,0,0,0.998126817917394,2025-08-07,4.2456340097683265,1.4210854715201903e-14,11.732871910985468,11.52683823202353,2.259880688606329,8.951158927479788,8.522701946363506,0,Clear,10.777378640181135,9.594626309565696
68.79999999999998,28000.0,21.0,1700.0,0.4893731419178255,1.4210854715202004e-14,43800.0,23.8,67.07692307692308,24.96923076923077,37.69230769230769,1012.7615384615384,10.492307692307692,192.84615384615384,17.215384615384615,25.63076923076923,0.0307692307692307,0.0,23.207692307692305,17.646153846153847,197.92307692307693,1.004615384615385,219,8,2025,other,11.076923076923077,VT,Low activity,1,1,0.9996915922272368,2025-08-07,4.2456340097683265,1.4210854715201903e-14,10.239995502805316,10.687411927154141,0.3977296695663938,9.25818769132897,8.068329367943454,1,Partly_Cloudy,160.02774344511386,1.6886146118049998
92.2460314136126,78900.0,17.0,2200.0,8.053584994295328,0.2841437197325439,61800.0,17.161538461538463,77.0,17.176923076923078,0.0,1018.2076923076924,6.346153846153846,50.69230769230769,12.992307692307692,18.284615384615385,0.0,0.0,11.992307692307692,14.2,68.61538461538461,0.4730769230769231,220,8,2025,other,11.076923076923077,NJ,SW,0,0,0.9856614310645724,2025-08-08,4.535241499051127,0.25009213025980914,11.275949181024878,11.031674824544641,2.184113882761323,7.9943415938453235,8.371666033518085,0,,0.0,9.90548391975284
92.194994031533,19000.0,21.0,1700.0,0.4225327191459549,0.3244503980418105,40300.0,24.484615384615385,61.61538461538461,25.707692307692305,33.30769230769231,1010.2615384615384,9.13076923076923,194.07692307692307,16.43076923076923,26.07692307692308,0.023076923076923,0.0,21.053846153846152,16.007692307692306,199.15384615384616,1.2284615384615385,220,8,2025,other,11.076923076923077,VT,Low activity,1,1,0.9774707012615876,2025-08-08,4.534694008140984,0.2809975794566776,9.852246888342531,10.604131561522696,0.35194909611916,9.25818769132897,8.068329367943454,1,Partly_Cloudy,151.04019273269586,1.59598145734219
69.3437603257708,53400.0,9.0,2800.0,6.19691662433391,65.69098235827815,56000.0,17.03846153846154,82.84615384615384,17.507692307692306,0.0,1018.4307692307692,5.384615384615385,228.30769230769232,13.83846153846154,18.346153846153847,0.0,0.0,10.13076923076923,11.330769230769231,221.23076923076923,0.3807692307692308,221,8,2025,other,11.076923076923077,NJ,SW,0,0,0.988826061663758,2025-08-09,4.253394084897161,4.200069746754322,10.885584751364705,10.933124826700707,1.9583581779746417,5.075548332600179,8.65695518662945,0,,0.0,8.329669090307323
131.06250782113236,20900.0,21.0,1700.0,0.3545571484195098,0.271802311164606,30200.0,27.1,47.69230769230769,27.476923076923075,18.46153846153846,1009.0153846153846,10.930769230769233,188.84615384615384,14.961538461538462,28.192307692307693,0.0,0.0,23.115384615384617,19.07692307692308,192.46153846153845,1.9138461538461533,221,8,2025,other,11.076923076923077,VT,Low activity,1,1,0.9881850979139208,2025-08-09,4.883275354599236,0.2404350370885552,9.94755228369823,10.315630315397533,0.30311137437699565,9.25818769132897,8.068329367943454,1,Clear,90.15277577721665,1.4801763041938851
100.69528330424669,20700.0,21.0,1700.0,7.691162951749945,0.2613854849560018,29900.0,18.692307692307693,83.15384615384616,19.45384615384616,38.07692307692308,1018.2230769230767,7.484615384615385,217.69230769230768,15.507692307692308,20.33076923076923,0.0,0.0,14.923076923076923,16.276923076923076,219.23076923076923,0.4184615384615385,222,8,2025,other,11.076923076923077,NJ,Low activity,1,1,0.9801815008726004,2025-08-10,4.621980923456349,0.2322107080906738,9.937937287265354,10.305647203635566,2.143957701160388,9.25818769132897,8.068329367943454,1,Partly_Cloudy,175.9908120854533,9.90933159546064
100.73976419008572,19600.0,21.0,1700.0,0.3020652592534129,0.2264809338138103,41300.0,28.93846153846154,44.30769230769231,29.407692307692308,71.84615384615384,1008.8,11.692307692307692,191.84615384615384,15.492307692307692,30.284615384615385,0.0,0.0,25.423076923076923,20.07692307692308,194.15384615384616,2.263076923076923,222,8,2025,other,11.076923076923077,VT,Low activity,1,1,0.9964499824717884,2025-08-10,4.622418221621987,0.204149039396892,9.883335864325275,10.628641991731053,0.26367687938739864,9.25818769132897,8.068329367943454,1,Overcast,332.10297069191813,1.2188248119007343
74.39946154741128,27500.0,9.0,4200.0,7.184317830339661,0.0073181505642582,41400.0,20.200000000000003,87.53846153846153,21.8,33.53846153846154,1015.4461538461538,8.930769230769231,213.07692307692307,17.907692307692308,21.62307692307693,0.0,0.0,17.253846153846155,19.007692307692302,217.92307692307693,0.3223076923076923,223,8,2025,other,11.076923076923077,NJ,SSE,0,0,0.978217568353694,2025-08-11,4.322800133707394,0.007291502829530675,10.221977646629885,10.63106031411106,2.08487368355406,5.075548332600179,9.140017329547387,0,Partly_Cloudy,144.98006602280182,9.012492238030516
74.43654299293102,23200.0,21.0,1700.0,0.3211801796031412,0.0481550512484969,42900.0,29.484615384615385,39.76923076923077,29.0,7.769230769230769,1006.3846153846154,14.546153846153846,184.84615384615384,14.123076923076924,30.76153846153846,0.0,0.0,30.82307692307692,24.76153846153846,185.7692307692308,2.5576923076923075,223,8,2025,other,11.076923076923077,VT,Low activity,1,1,0.996256950268692,2025-08-11,4.323291812685231,0.047031524619974445,10.05195066017375,10.666650414667744,0.27821945733788844,9.25818769132897,8.068329367943454,1,Clear,33.588651775477565,1.202823902038621
55.27372286212914,61300.0,7.0,4300.0,7.914965548595938,0.0440139274821236,67900.0,22.407692307692308,93.53846153846152,25.49230769230769,13.153846153846152,1009.823076923077,9.738461538461538,207.84615384615384,21.23846153846154,23.62307692307693,0.0,0.0,20.3,19.43846153846154,212.0,0.1946153846153846,224,8,2025,other,11.076923076923077,NJ,SSE,0,0,0.9806631762652704,2025-08-12,4.030227691948493,0.04307282987158169,11.023551435004947,11.125806040978839,2.1689495471224802,4.216079062840461,9.168182422217637,0,Clear,53.01299502486094,8.741360527252162
55.30256178139878,28600.0,21.0,1700.0,0.3821921928243673,0.0157992220044012,45600.0,29.85384615384616,36.0,29.04615384615385,4.230769230769231,1001.0923076923076,13.830769230769231,182.3846153846154,12.792307692307691,30.984615384615385,0.0,0.0,28.21538461538461,23.815384615384616,185.23076923076923,2.7792307692307694,224,8,2025,other,11.076923076923077,VT,Low activity,1,1,0.99622145009341,2025-08-12,4.030740036444349,0.015675713490248048,10.261196961231647,10.727684925086583,0.32325765715842447,9.25818769132897,8.068329367943454,1,Clear,17.053130923418397,1.3029675807956627
40.19852286212913,138700.0,9.0,2000.0,7.5071232340468175,0.0297338323500953,283500.0,22.49230769230769,97.6153846153846,26.77692307692308,81.07692307692308,1006.2307692307692,4.815384615384615,230.69230769230768,22.09230769230769,23.41538461538461,0.3461538461538461,0.0,11.2,10.584615384615384,242.0,0.0684615384615384,225,8,2025,other,11.076923076923077,NJ,S,0,0,0.9027899941826644,2025-08-13,3.718402402851808,0.029300353652502605,11.840075816082267,12.554970929480584,2.1229152213705507,5.075548332600179,8.259332396759081,0,Overcast,301.476625585062,7.8938530601949335
40.29734547439329,243500.0,16.0,2700.0,0.4033957058129186,0.0419848303802092,238200.0,25.41538461538461,76.46153846153847,28.35384615384616,76.23076923076923,998.0307692307692,8.63076923076923,196.3846153846154,20.484615384615385,28.023076923076925,0.0923076923076923,0.0,21.53846153846154,13.907692307692308,203.0,0.8923076923076922,225,8,2025,other,11.076923076923077,VT,S,0,0,0.9929776215770064,2025-08-13,3.720798223673545,0.041127385048821165,12.40287632827253,12.380870134047337,0.3384419177220277,7.66198906043581,8.613836430620697,0,Overcast,283.63931074311404,1.2592740862767886
28.381719139034324,1931600.0,22.0,2800.0,8.327907997157602,0.2190697021056156,1198500.0,23.57692307692308,93.23076923076924,27.615384615384617,15.153846153846152,1011.123076923077,7.753846153846154,205.7692307692308,22.384615384615383,24.069230769230767,0.0461538461538461,0.0,13.676923076923078,16.146153846153847,184.46153846153845,0.2023076923076923,226,8,2025,other,11.076923076923077,NJ,SW,0,0,0.956283885980221,2025-08-14,3.3803726829560614,0.19808802860653182,14.47385975068692,13.996582167232532,2.213445751781106,9.55988953607588,8.65695518662945,0,Clear,51.22564758018031,7.482271554525993
28.444228337127413,1454800.0,23.0,1600.0,0.4540801149015417,0.1976676912116956,1190400.0,21.784615384615385,64.07692307692308,21.82307692307692,2.8461538461538463,1005.676923076923,11.738461538461538,145.92307692307693,14.546153846153846,23.584615384615383,0.0,0.0,25.838461538461537,20.04615384615385,147.3846153846154,0.9892307692307692,226,8,2025,other,11.076923076923077,VT,SW,0,0,0.9868161224046044,2025-08-14,3.382497909129283,0.18037607491380694,14.190379679474443,13.989800783114376,0.37382085425626066,9.856582743874998,7.997254818721878,0,Clear,9.62710943367565,1.2644482579107241
19.117969517161136,382100.0,15.0,2200.0,8.26854816875316,0.0828547121016754,689500.0,22.23846153846154,94.6153846153846,25.907692307692308,48.53846153846154,1015.746153846154,5.876923076923077,102.46153846153848,21.3,23.51538461538461,0.0,0.0,12.946153846153846,11.961538461538462,95.23076923076924,0.1569230769230769,227,8,2025,other,11.076923076923077,NJ,WSW,0,0,0.9545270506108204,2025-08-15,3.0016134215087487,0.07960080583546172,12.853440250547505,13.443723426540766,2.207173120693919,7.322020747307482,8.371666033518085,0,Partly_Cloudy,145.69369761323233,6.625080462668216
19.178137217052505,187800.0,15.0,2000.0,0.7331367773299444,0.0685829738781318,322000.0,20.67692307692308,59.23076923076923,21.00769230769231,0.0,1009.5692307692308,4.269230769230769,215.53846153846155,11.807692307692308,22.284615384615385,0.0,0.0,11.553846153846154,6.461538461538462,250.15384615384616,1.116153846153846,227,8,2025,other,11.076923076923077,VT,SW,0,0,0.9875017195397402,2025-08-15,3.0045997022927566,0.06633344730411188,12.143138170555755,12.682309930111785,0.548741038424866,7.322020747307482,8.259332396759081,0,,0.0,1.6487471606871704
12.400000000000004,61500.0,12.0,4900.0,8.854904838821865,3.552713678800501e-15,88000.0,21.77692307692308,90.6153846153846,24.33076923076923,19.15384615384616,1011.5538461538462,9.361538461538462,196.23076923076923,20.09230769230769,23.26153846153846,0.0,0.0,18.615384615384617,19.16923076923077,197.92307692307693,0.2630769230769231,228,8,2025,other,11.076923076923077,NJ,SSE,0,0,0.9942943571844096,2025-08-16,2.595254706956866,3.5527136788004946e-15,11.026808713825016,11.385103457032141,2.2674323172765645,6.249175245919008,9.324792283814737,0,Clear,49.709109387096916,5.884564394118118
12.476600059462791,35700.0,11.0,3400.0,0.7366455468013481,0.061414567566907,79900.0,25.284615384615385,51.69230769230769,26.12307692307693,29.46153846153846,1003.1923076923076,5.561538461538461,166.07692307692307,13.823076923076922,24.661538461538463,0.0,0.0,13.484615384615385,10.023076923076925,164.84615384615384,1.6776923076923076,228,8,2025,other,11.076923076923077,VT,SE,0,0,0.9925249943421596,2025-08-16,2.600954852562966,0.0596025161779464,10.482933978579906,11.288543647320601,0.5507547349726779,5.870843810838884,8.8877347866022,0,Clear,76.62813142550893,1.432488200499217
7.5,517400.0,20.0,1800.0,8.015401091693342,0.0,613800.0,22.476923076923075,93.46153846153848,25.62307692307693,87.84615384615384,1007.8076923076924,10.330769230769231,166.76923076923077,21.361538461538466,23.71538461538461,0.4153846153846154,0.0,21.07692307692308,20.32307692307692,171.53846153846155,0.1853846153846154,229,8,2025,other,11.076923076923077,NJ,SSW,0,0,0.9912484002326932,2025-08-17,2.1400661634962708,0.0,13.156573481472824,13.327426050361623,2.179960216166856,8.951158927479788,8.135427597316776,0,Overcast,187.99658143944163,4.665259096386705
7.599999999999997,999700.0,34.0,2100.0,0.6149081736141071,3.552713678800501e-15,633600.0,15.9,71.07692307692308,13.546153846153846,53.0,1004.9846153846154,18.27692307692308,70.38461538461539,10.607692307692307,19.29230769230769,0.0384615384615384,0.0,39.37692307692308,28.26923076923077,44.07692307692308,0.52,229,8,2025,other,11.076923076923077,VT,SSW,0,0,0.9953871959742802,2025-08-17,2.151762203259462,3.5527136788004946e-15,13.815211513254862,13.359174697763937,0.47837262641933015,12.85596313148443,8.31680758224551,0,Partly_Cloudy,114.04339677275148,1.0293441366030733
4.299999999999999,703500.0,21.0,2400.0,7.896383920998855,8.881784197001252e-16,738800.0,19.65384615384616,73.15384615384616,19.700000000000003,87.15384615384616,1016.5076923076924,10.461538461538462,80.46153846153847,14.653846153846152,20.50769230769231,0.0,0.0,22.307692307692307,20.384615384615383,84.0,0.6169230769230769,230,8,2025,other,11.076923076923077,NJ,WSW,0,0,0.9966561954624782,2025-08-18,1.6677068205580758,8.881784197001248e-16,13.463824576999679,13.512783880852597,2.1668987591193862,9.25818769132897,8.474424420024928,0,Overcast,145.34706366863847,3.6137518400422315
4.299999999999999,438600.0,20.0,1500.0,0.5142943696382174,8.881784197001252e-16,467200.0,16.023076923076925,58.30769230769231,13.915384615384616,98.53846153846152,1012.0153846153846,11.323076923076922,143.76923076923077,7.6692307692307695,18.06923076923077,0.0,0.0,24.569230769230767,18.67692307692308,146.23076923076923,0.7861538461538462,230,8,2025,other,11.076923076923077,VT,SSW,0,0,0.996325731858301,2025-08-18,1.6677068205580758,8.881784197001248e-16,12.991345394945085,13.054514850904823,0.4142707346123638,8.951158927479788,7.921696579759708,0,Overcast,164.33326439499191,0.6908821296706437
1.9952307155322864,44000.0,14.0,1700.0,8.354812946118875,0.0213115549042626,131900.0,20.161538461538463,76.07692307692308,21.04615384615385,89.92307692307692,1013.7076923076924,7.707692307692308,87.0,15.807692307692308,20.53076923076923,0.0307692307692307,0.0,16.676923076923078,16.76153846153846,97.07692307692308,0.5630769230769231,231,8,2025,other,11.076923076923077,NJ,WSW,0,0,0.991804537521815,2025-08-19,1.0970212621671864,0.021087639455727506,10.691967639914864,11.789806920177805,2.216275594453425,6.973768616980975,8.068329367943454,0,Overcast,98.64752734411084,2.431301449937628
1.9742140039316445,2000.0,9.0,1200.0,0.6926313218739323,0.0437456513678594,54400.0,19.77692307692308,59.38461538461539,18.315384615384616,90.53846153846152,1008.5153846153846,14.984615384615385,169.30769230769232,11.584615384615384,20.184615384615384,0.0307692307692307,0.0,30.91538461538461,24.03846153846154,173.92307692307693,0.9461538461538462,231,8,2025,other,11.076923076923077,VT,SSW,0,0,0.979964588575156,2025-08-19,1.0899798037314186,0.04281583082010223,7.601402334583733,10.904137815028022,0.52519265635841,5.075548332600179,7.661286056031417,0,Overcast,98.68509453783687,0.5724493884987221
0.749224432809773,68300.0,8.0,1500.0,8.558948869074085,0.112492274995125,157000.0,19.06923076923077,93.6153846153846,19.3,95.3846153846154,1008.8307692307692,18.43076923076923,45.07692307692308,18.0,19.984615384615385,0.1846153846153846,0.0,38.6,32.753846153846155,48.30769230769231,0.143076923076923,232,8,2025,other,11.076923076923077,NJ,WSW,0,0,0.9848888888888888,2025-08-20,0.5591725084500289,0.10660279120954301,11.131679686740132,11.964007453736912,2.2374829439185646,4.6550238737000695,7.921696579759708,0,Overcast,53.33645465215661,1.251138950365099
0.6493589999600623,103700.0,14.0,2100.0,0.5108450778829543,0.1499986303902432,156000.0,17.215384615384615,72.07692307692308,16.46153846153846,16.307692307692307,1008.2846153846154,10.292307692307691,180.53846153846155,12.0,19.23076923076923,0.0076923076923076,0.0,23.12307692307693,16.692307692307693,190.23076923076923,0.5915384615384615,232,8,2025,other,11.076923076923077,VT,WSW,0,0,1.0,2025-08-20,0.5003867275600025,0.13976075140944358,11.549267037372665,11.957617696467539,0.4119977520099134,6.973768616980975,8.31680758224551,0,Clear,8.160152787901579,0.206158206890318
0.5,2645700.0,42.0,2400.0,7.965902716126796,0.0,1226400.0,17.076923076923077,75.23076923076923,16.03846153846154,15.615384615384617,1008.2307692307692,13.03076923076923,195.53846153846155,12.669230769230769,18.57692307692308,0.0,0.0,27.79230769230769,25.53076923076923,174.0,0.4938461538461538,233,8,2025,other,11.076923076923077,NJ,SSW,0,0,0.9776009307737056,2025-08-21,0.4054651081081644,0.0,14.788446616516113,14.01959442193406,2.1745492850741868,14.81081137419325,8.474424420024928,0,Clear,6.331493611227491,0.8817038609591367
0.5,1496100.0,28.0,1600.0,0.723686059492244,0.0,1122300.0,20.67692307692308,60.53846153846154,19.615384615384617,7.384615384615385,1004.0230769230768,13.992307692307692,144.76923076923077,12.515384615384615,21.484615384615385,0.0,0.0,31.3,23.200000000000003,174.15384615384616,1.0176923076923077,233,8,2025,other,11.076923076923077,VT,SW,0,0,0.9998358116893202,2025-08-21,0.4054651081081644,0.0,14.21837294860662,13.930891600031305,0.5432967281521688,11.274078747441651,7.997254818721878,0,Clear,2.994203875260291,0.2202878666150311
0.5,67900.0,9.0,3800.0,7.189822524828155,0.0,231700.0,17.784615384615385,70.76923076923077,17.1,3.692307692307693,1013.3384615384616,9.546153846153846,218.92307692307693,12.215384615384616,19.23076923076923,0.0,0.0,18.284615384615385,21.85384615384616,217.6153846153846,0.6230769230769231,234,8,2025,other,11.076923076923077,NJ,SSW,0,0,0.9999232111692844,2025-08-22,0.4054651081081644,0.0,11.125806040978839,12.35320302633692,2.085534980976348,5.075548332600179,9.020382489116312,0,Clear,1.4971019376301458,0.8456116665249336
0.5,106200.0,11.0,2300.0,0.5724835874805275,0.0,301400.0,22.76153846153846,47.84615384615385,22.51538461538461,2.0,1003.6307692307691,6.123076923076923,178.84615384615384,10.930769230769233,23.43846153846154,0.0,0.0,15.123076923076924,10.8,195.69230769230768,1.4953846153846155,234,8,2025,other,11.076923076923077,VT,SW,0,0,1.0,2025-08-22,0.4054651081081644,0.0,11.5730888039415,12.616196883019061,0.45184854182064477,5.870843810838884,8.424137971978793,0,Clear,0.8109302162163288,0.18320881785782417
0.5,100.0,21.0,1700.0,7.41251874724649,0.0,7800.0,18.46153846153846,83.76923076923077,18.96923076923077,45.76923076923077,1011.453846153846,9.569230769230767,172.6153846153846,15.607692307692307,19.6,0.0,0.0,18.76153846153846,20.384615384615383,178.07692307692307,0.3569230769230769,235,8,2025,other,11.076923076923077,NJ,Low activity,1,1,0.9999325189063408,2025-08-23,0.4054651081081644,0.0,4.61512051684126,8.962007209588313,2.111919217125046,9.25818769132897,8.068329367943454,1,Partly_Cloudy,18.557826101873676,0.8563095536873166
