date,state,gapfilled_ntl,ntl_variability,lunar_irradiance,quality_score,total_passed,peak_birds,peak_direction,peak_speed_mph,peak_altitude_ft,day_of_year,month,year,season,peak_speed_missing,peak_altitude_missing,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),cloud_cover (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),soil_temperature_0_to_7cm (°C),rain (mm),snowfall (cm),wind_gusts_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),vapour_pressure_deficit (kPa),hour
2025-05-02,NJ,0.5,0.0,9.291474145347598,0.9788551483420592,4228800.0,1870300.0,NE,38.0,1300.0,122,5,2025,spring,0,0,19.76153846153846,78.38461538461539,19.95384615384615,75.92307692307692,1006.8846153846154,12.376923076923076,203.69230769230768,15.815384615384614,19.661538461538463,0.0,0.0,24.746153846153845,25.99230769230769,209.7692307692308,0.5230769230769231,11.076923076923077
2025-05-02,VT,0.5,0.0,0.6834663272518855,0.9998069677969036,2954300.0,1764100.0,NE,22.0,1400.0,122,5,2025,spring,0,0,17.338461538461537,81.3076923076923,17.06923076923077,57.61538461538461,996.1307692307691,12.276923076923076,209.30769230769232,13.953846153846154,15.261538461538462,0.0384615384615384,0.0,28.27692307692308,24.12307692307693,219.84615384615384,0.4269230769230769,11.076923076923077
2025-05-03,NJ,0.5,0.0,9.461592360446584,0.9753577661431064,1091600.0,623800.0,NE,51.0,2100.0,123,5,2025,spring,0,0,17.784615384615385,84.6923076923077,17.615384615384617,99.6923076923077,1007.3615384615384,13.33846153846154,194.30769230769232,15.16153846153846,19.23846153846154,0.7,0.0,29.66923076923077,25.76923076923077,200.0,0.31,11.076923076923077
2025-05-03,VT,0.5,0.0,0.6646904796574796,0.9995185288727362,61300.0,394400.0,NNE,15.0,1500.0,123,5,2025,spring,0,0,10.169230769230769,95.76923076923076,9.146153846153847,99.53846153846152,1001.953846153846,6.43076923076923,264.15384615384613,9.53076923076923,10.276923076923076,0.4538461538461539,0.0,14.561538461538465,11.253846153846156,150.84615384615384,0.053076923076923,11.076923076923077
2025-05-04,NJ,0.5,0.0,10.190184918185274,0.9999976730657358,38300.0,57800.0,N,17.0,1500.0,124,5,2025,spring,0,0,15.592307692307692,98.07692307692308,16.084615384615383,100.0,1009.6307692307691,8.861538461538462,117.53846153846152,15.307692307692308,16.346153846153847,0.0384615384615384,0.0,18.03846153846154,15.761538461538462,129.69230769230768,0.0323076923076923,11.076923076923077
2025-05-04,VT,0.5,0.0,0.6664353577966527,0.9991124956179472,50100.0,164700.0,NNW,12.0,1500.0,124,5,2025,spring,0,0,11.13076923076923,97.3076923076923,10.815384615384614,100.0,1005.8615384615384,4.007692307692308,201.07692307692307,10.73076923076923,10.615384615384617,0.1153846153846153,0.0,10.369230769230768,7.992307692307692,113.46153846153848,0.0338461538461538,11.076923076923077
2025-05-05,NJ,16.01717789412449,4.1169125628633125,9.864997219905463,0.9864618964514252,71800.0,80500.0,N,25.0,2100.0,125,5,2025,spring,0,0,15.076923076923077,96.53846153846152,14.961538461538462,99.15384615384616,1012.676923076923,10.961538461538462,122.3846153846154,14.523076923076925,16.284615384615385,0.0076923076923076,0.0,22.930769230769236,22.946153846153848,133.69230769230768,0.0615384615384615,11.076923076923077
2025-05-05,VT,17.199999999999996,3.552713678800501e-15,0.6772924814026212,1.0,111600.0,289200.0,NNW,29.0,1600.0,125,5,2025,spring,0,0,14.26923076923077,86.6923076923077,13.576923076923077,100.0,1011.8846153846154,9.453846153846154,182.7692307692308,12.061538461538465,13.192307692307692,0.2769230769230769,0.0,19.384615384615383,17.653846153846153,168.0,0.2269230769230769,11.076923076923077
2025-05-06,NJ,2.21954810936591,6.006404613592252,8.736311738704071,0.946822571262362,2383800.0,1882200.0,NE,34.0,1300.0,126,5,2025,spring,0,0,15.376923076923076,73.84615384615384,14.238461538461538,59.07692307692308,1010.2923076923076,9.330769230769231,225.92307692307693,10.66153846153846,16.392307692307693,0.0384615384615384,0.0,20.41538461538461,19.161538461538463,244.53846153846155,0.4746153846153846,11.076923076923077
2025-05-06,VT,0.5,0.0,0.677273173128331,0.9999977812390448,2338800.0,1332100.0,NNE,40.0,2300.0,126,5,2025,spring,0,0,17.2,78.15384615384616,15.63846153846154,80.15384615384616,1002.2615384615384,18.423076923076923,142.15384615384616,13.3,15.46923076923077,0.0692307692307692,0.0,38.48461538461539,30.838461538461537,140.46153846153845,0.4453846153846154,11.076923076923077
2025-05-07,NJ,30.899999999999995,7.105427357601002e-15,10.067014701411004,0.9969075043630018,1378700.0,843300.0,NE,28.0,1100.0,127,5,2025,spring,0,0,15.684615384615386,71.6923076923077,14.7,84.38461538461539,1010.7307692307692,7.892307692307692,255.3846153846154,10.476923076923075,15.76923076923077,0.0,0.0,15.53076923076923,17.446153846153848,263.46153846153845,0.5269230769230769,11.076923076923077
2025-05-07,VT,30.899937874693247,0.0055730417025277,0.6461641859284896,0.9993388092353706,145900.0,915500.0,ENE,23.0,1200.0,127,5,2025,spring,0,0,14.007692307692308,86.84615384615384,12.884615384615383,65.76923076923077,1001.1384615384616,12.1,250.92307692307693,11.73076923076923,14.515384615384615,0.2153846153846154,0.0,27.515384615384612,19.53076923076923,259.38461538461536,0.2415384615384615,11.076923076923077
2025-05-08,NJ,39.38465852239674,0.0360386851213324,9.811761027557052,0.9980709714950552,473200.0,600900.0,NNE,25.0,2300.0,128,5,2025,spring,0,0,15.292307692307691,85.46153846153847,14.938461538461535,92.84615384615384,1009.3307692307692,8.484615384615385,97.6923076923077,12.746153846153844,16.684615384615384,0.5076923076923077,0.0,18.59230769230769,16.692307692307693,113.3846153846154,0.2815384615384615,11.076923076923077
2025-05-08,VT,39.39999999999999,1.4210854715202004e-14,0.607514021392842,0.9982516163673558,24100.0,123800.0,NNE,8.0,1500.0,128,5,2025,spring,0,0,9.184615384615384,76.53846153846153,6.269230769230769,99.92307692307692,1008.6461538461538,12.061538461538465,245.84615384615384,5.207692307692308,10.23076923076923,0.0,0.0,25.253846153846155,19.361538461538466,198.07692307692307,0.2823076923076923,11.076923076923077
2025-05-09,NJ,49.7,0.0,10.188686986714862,1.0,13100.0,22900.0,Low activity,-1.0,-1.0,129,5,2025,spring,1,1,10.853846153846153,80.3076923076923,7.769230769230769,33.53846153846154,1008.1923076923076,17.084615384615383,290.0769230769231,7.584615384615384,13.376923076923076,0.0,0.0,36.792307692307695,30.084615384615383,293.61538461538464,0.2569230769230769,11.076923076923077
2025-05-09,VT,49.70027645761501,0.0052506506918715,0.6774085113569033,0.9999955624780896,500.0,37300.0,Low activity,-1.0,-1.0,129,5,2025,spring,1,1,8.184615384615386,99.23076923076924,5.792307692307692,100.0,1003.953846153846,13.046153846153846,337.3076923076923,8.069230769230769,8.261538461538462,1.4384615384615385,0.0,24.59230769230769,21.138461538461534,348.7692307692308,0.0076923076923076,11.076923076923077
2025-05-10,NJ,62.55906689936009,0.2091999543213611,8.605205881464673,0.9533635834787666,3784300.0,2440600.0,NE,33.0,600.0,130,5,2025,spring,0,0,14.16153846153846,63.61538461538461,11.930769230769233,38.53846153846154,1014.8615384615384,10.169230769230769,261.38461538461536,7.1,14.53076923076923,0.0,0.0,19.661538461538463,22.584615384615383,268.0769230769231,0.6161538461538462,11.076923076923077
2025-05-10,VT,62.53177443188626,0.1379173008739767,0.6810516578196267,0.9607523374646664,1619700.0,1471400.0,NE,32.0,1000.0,130,5,2025,spring,0,0,11.446153846153846,85.15384615384616,9.692307692307692,46.53846153846154,1002.9461538461538,10.669230769230769,202.46153846153845,8.961538461538462,10.215384615384616,0.0461538461538461,0.0,23.207692307692305,20.707692307692305,299.3076923076923,0.2007692307692307,11.076923076923077
2025-05-11,NJ,79.82661826643394,0.2580665044391809,8.646472910116186,0.95391506689936,1860500.0,1325300.0,N,19.0,1500.0,131,5,2025,spring,0,0,14.907692307692308,64.92307692307692,13.053846153846154,72.6923076923077,1020.4230769230768,9.992307692307692,92.46153846153848,8.284615384615385,16.26923076923077,0.0,0.0,19.76923076923077,21.9,95.6923076923077,0.6115384615384616,11.076923076923077
2025-05-12,NJ,104.5,0.0,8.480861646714361,0.9862245491564864,1765300.0,1431300.0,NE,33.0,1800.0,132,5,2025,spring,0,0,17.015384615384615,80.3076923076923,16.784615384615385,99.92307692307692,1016.4846153846154,9.253846153846151,185.7692307692308,13.43846153846154,17.83076923076923,0.0538461538461538,0.0,18.43076923076923,20.0,193.15384615384616,0.4069230769230769,11.076923076923077
2025-05-12,VT,104.03403623680391,0.5593449042930362,0.5655664786904233,0.995034412982414,5000200.0,4914900.0,NE,20.0,2100.0,132,5,2025,spring,0,0,16.376923076923077,61.84615384615385,15.123076923076924,52.61538461538461,1007.9076923076924,8.892307692307693,98.3076923076923,8.892307692307693,14.430769230769233,0.0,0.0,21.700000000000003,16.346153846153847,149.30769230769232,0.7546153846153847,11.076923076923077
2025-05-13,NJ,98.41067737056429,0.0308825325104833,10.18864226530911,1.0,5300.0,30000.0,Low activity,-1.0,-1.0,133,5,2025,spring,1,1,15.307692307692308,96.6923076923077,14.684615384615386,99.84615384615384,1013.176923076923,15.415384615384616,102.3846153846154,14.823076923076922,15.73076923076923,0.3307692307692308,0.0,31.976923076923075,28.5,108.53846153846152,0.0546153846153846,11.076923076923077
2025-05-13,VT,98.39852186145173,0.0120676825141737,0.5923400054157373,0.9959330111692426,4231600.0,3791200.0,NNE,41.0,2200.0,133,5,2025,spring,0,0,19.415384615384617,57.46153846153846,17.523076923076925,93.76923076923076,1008.253846153846,16.26923076923077,159.69230769230768,10.684615384615386,17.176923076923078,0.0,0.0,31.907692307692304,28.1,163.92307692307693,0.9876923076923076,11.076923076923077
2025-05-14,NJ,74.89999999999998,2.8421709430404014e-14,10.188976852423858,0.9999720767888308,458000.0,478900.0,NE,27.0,2000.0,134,5,2025,spring,0,0,16.653846153846153,97.07692307692308,17.723076923076924,99.92307692307692,1008.0,7.300000000000001,100.23076923076924,16.176923076923078,16.838461538461537,0.0,0.0,15.86923076923077,13.96923076923077,120.0,0.0576923076923076,11.076923076923077
2025-05-14,VT,74.90331394136258,0.0179000538799149,0.5659327163540333,0.9895562921841928,178500.0,183300.0,NNE,28.0,1900.0,134,5,2025,spring,0,0,19.46153846153846,73.53846153846153,19.138461538461534,86.61538461538461,1004.8,13.876923076923076,174.3846153846154,14.561538461538465,18.053846153846152,0.0,0.0,28.684615384615384,24.707692307692305,180.84615384615384,0.6138461538461538,11.076923076923077
2025-05-15,NJ,58.65173333333333,0.2587991413346572,9.130446885166233,0.8576055846422339,5955700.0,3753600.0,NE,27.0,1600.0,135,5,2025,spring,0,0,17.03076923076923,98.3076923076923,18.838461538461537,81.46153846153847,1004.4230769230768,3.7384615384615385,138.76923076923077,16.73076923076923,17.715384615384615,0.0615384615384615,0.0,9.084615384615384,6.884615384615385,156.07692307692307,0.0415384615384615,11.076923076923077
2025-05-15,VT,58.7659624319395,0.1387947578146337,0.6727083504266634,0.9722188940807894,2419900.0,2116300.0,NE,30.0,2000.0,135,5,2025,spring,0,0,19.907692307692308,82.84615384615384,21.069230769230767,66.15384615384616,996.6615384615384,9.23076923076923,172.92307692307693,16.807692307692307,19.03076923076923,0.023076923076923,0.0,20.3,17.0,179.3846153846154,0.4353846153846153,11.076923076923077
2025-05-16,NJ,45.2467955788249,0.1807867377360527,9.024098816396494,0.957328679464805,3919700.0,2138900.0,NE,29.0,1200.0,136,5,2025,spring,0,0,19.615384615384617,93.0,21.45384615384615,98.46153846153848,1000.5,8.846153846153847,215.46153846153845,18.43076923076923,19.615384615384617,0.0,0.0,19.54615384615385,18.315384615384616,224.84615384615384,0.1723076923076923,11.076923076923077
2025-05-16,VT,45.56142506578627,0.2237955645550803,0.646008294736674,0.9265590123851236,7789200.0,3892700.0,NE,29.0,2300.0,136,5,2025,spring,0,0,20.684615384615384,81.84615384615384,21.430769230769236,52.61538461538461,991.453846153846,14.092307692307692,179.15384615384616,17.276923076923076,19.95384615384615,0.0307692307692307,0.0,29.93846153846154,24.45384615384615,185.30769230769232,0.4976923076923076,11.076923076923077
2025-05-17,NJ,34.71068295520651,0.0723004292609199,9.066150445263585,0.9900500290866784,764700.0,1211400.0,ENE,22.0,900.0,137,5,2025,spring,0,0,18.91538461538461,69.15384615384616,18.123076923076923,15.615384615384617,997.3538461538462,12.576923076923077,278.46153846153845,13.076923076923077,19.67692307692308,0.0538461538461538,0.0,27.807692307692307,25.07692307692308,284.2307692307692,0.7069230769230769,11.076923076923077
2025-05-18,NJ,26.199999999999992,1.0658141036401504e-14,9.04695289004827,0.9880279232111692,175300.0,283500.0,NE,21.0,900.0,138,5,2025,spring,0,0,16.838461538461537,64.53846153846153,14.307692307692308,15.153846153846152,1001.6461538461538,17.361538461538462,299.9230769230769,9.953846153846154,18.246153846153845,0.0,0.0,38.35384615384616,31.200000000000003,302.6923076923077,0.7123076923076923,11.076923076923077
2025-05-18,VT,26.19999999999999,1.4210854715202004e-14,0.5663596889113672,0.998537836530568,8100.0,54500.0,ENE,16.0,1000.0,138,5,2025,spring,0,0,10.430769230769233,93.3076923076923,7.369230769230769,100.0,989.8846153846154,20.423076923076923,307.84615384615387,9.36923076923077,11.884615384615383,1.0230769230769232,0.0,41.24615384615385,32.93076923076923,309.84615384615387,0.0961538461538461,11.076923076923077
2025-05-19,NJ,19.2,7.105427357601002e-15,8.796171734279744,0.9847865037812682,83600.0,284000.0,NE,11.0,1100.0,139,5,2025,spring,0,0,12.46923076923077,54.69230769230769,8.784615384615385,0.9230769230769232,1007.3615384615384,14.676923076923078,333.46153846153845,3.2384615384615385,15.853846153846153,0.0,0.0,32.53846153846154,26.66923076923077,336.7692307692308,0.7069230769230769,11.076923076923077
2025-05-19,VT,19.2,7.105427357601002e-15,0.7728640438369979,0.9965808893681412,200.0,53500.0,NNE,8.0,1900.0,139,5,2025,spring,0,0,7.292307692307692,81.38461538461539,2.630769230769231,100.0,1000.823076923077,22.876923076923077,334.0769230769231,4.269230769230769,8.461538461538462,0.1384615384615384,0.0,45.892307692307696,35.707692307692305,335.3076923076923,0.193076923076923,11.076923076923077
2025-05-20,NJ,13.4917277486911,0.0491247926301224,8.702414020577102,0.9482699243746364,562400.0,1211800.0,N,20.0,1500.0,140,5,2025,spring,0,0,12.038461538461538,74.61538461538461,10.0,87.0,1010.2,9.553846153846154,140.30769230769232,7.523076923076923,14.538461538461538,0.0076923076923076,0.0,20.49230769230769,18.36923076923077,143.69230769230768,0.3723076923076923,11.076923076923077
2025-05-20,VT,13.497872208244027,0.0229535563910558,0.6995520420165278,0.9971777360650718,64300.0,150900.0,N,8.0,1200.0,140,5,2025,spring,0,0,9.646153846153847,81.92307692307692,7.376923076923077,99.84615384615384,1005.5769230769232,10.107692307692307,293.84615384615387,6.6692307692307695,9.8,0.0076923076923076,0.0,22.33076923076923,16.615384615384617,194.23076923076923,0.2238461538461538,11.076923076923077
2025-05-21,NJ,0.8888297847585807,1.7427609226468663,10.194905055353503,0.996484002326934,1300.0,26600.0,Low activity,-1.0,-1.0,141,5,2025,spring,1,1,11.061538461538465,92.76923076923076,8.753846153846153,100.0,1005.4384615384616,15.853846153846153,77.76923076923077,9.907692307692308,12.046153846153846,1.7846153846153845,0.0,34.98461538461539,28.45384615384616,81.46153846153847,0.0923076923076923,11.076923076923077
2025-05-21,VT,0.6169863901203012,0.9724209908846532,0.688419883545715,0.9911360499842468,258600.0,850300.0,N,26.0,1500.0,141,5,2025,spring,0,0,11.392307692307693,66.46153846153847,8.638461538461538,100.0,1003.8153846153848,11.492307692307692,175.69230769230768,5.330769230769231,11.669230769230769,0.0153846153846153,0.0,25.36923076923077,19.007692307692302,174.92307692307693,0.4569230769230769,11.076923076923077
2025-05-22,NJ,5.198884467713787,0.0723999815809307,10.186238076131268,0.9996486329261198,44500.0,87600.0,NE,15.0,1500.0,142,5,2025,spring,0,0,10.0,96.46153846153848,9.138461538461538,100.0,1004.0692307692308,5.1,83.6923076923077,9.46923076923077,11.0,0.0307692307692307,0.0,11.815384615384614,9.323076923076924,84.07692307692308,0.043076923076923,11.076923076923077
2025-05-22,VT,5.277102386943035,0.3307328861630229,0.6821271542015754,0.9947903492773496,1900.0,105700.0,NW,9.0,2000.0,142,5,2025,spring,0,0,8.138461538461538,85.53846153846153,6.115384615384615,100.0,1000.8,7.0,165.07692307692307,5.800000000000001,8.753846153846153,0.3538461538461538,0.0,16.9,11.892307692307693,162.07692307692307,0.1638461538461538,11.076923076923077
2025-05-23,NJ,0.5,0.0,9.920667698689186,0.9908481675392672,1377100.0,1202100.0,NE,28.0,600.0,143,5,2025,spring,0,0,11.146153846153847,74.23076923076923,8.453846153846154,18.23076923076923,1008.2307692307692,12.692307692307692,262.46153846153845,6.661538461538461,12.6,0.0076923076923076,0.0,27.4,25.59230769230769,266.0,0.3476923076923076,11.076923076923077
2025-05-23,VT,2.090221476718541,0.98472478579748,0.6676926326210659,0.9503885050432436,21100.0,316100.0,NE,10.0,3800.0,143,5,2025,spring,0,0,8.176923076923076,93.76923076923076,6.715384615384616,100.0,996.8076923076924,5.269230769230769,308.38461538461536,7.1923076923076925,8.561538461538461,0.3384615384615385,0.0,12.692307692307692,8.53076923076923,285.0,0.0707692307692307,11.076923076923077
2025-05-24,NJ,0.4999953461314718,0.0015254221073574,8.532671138176934,0.9931541593949972,439700.0,458500.0,NE,22.0,500.0,144,5,2025,spring,0,0,11.976923076923075,71.38461538461539,9.36923076923077,8.76923076923077,1013.6692307692308,12.438461538461535,284.84615384615387,6.8538461538461535,13.253846153846156,0.0,0.0,27.06153846153846,25.607692307692307,290.61538461538464,0.42,11.076923076923077
2025-05-24,VT,0.5,0.0,0.6712222110715839,0.9997692488606662,208500.0,532900.0,NE,19.0,1100.0,144,5,2025,spring,0,0,7.907692307692307,93.46153846153848,5.9692307692307685,91.84615384615384,1002.1153846153846,8.207692307692309,310.0769230769231,6.923076923076923,8.015384615384615,0.3153846153846154,0.0,17.976923076923075,15.607692307692307,340.53846153846155,0.0715384615384615,11.076923076923077
2025-05-25,NJ,0.5,0.0,8.320161627776121,0.9966817917393832,1267200.0,1895900.0,ENE,19.0,500.0,145,5,2025,spring,0,0,12.66153846153846,74.38461538461539,10.7,29.07692307692308,1015.7615384615384,9.946153846153846,317.2307692307692,8.007692307692308,13.86153846153846,0.0,0.0,21.07692307692308,21.41538461538461,325.46153846153845,0.4123076923076923,11.076923076923077
2025-05-25,VT,0.5,0.0,0.7524778534086058,0.9968360468779812,1966000.0,2073500.0,NE,23.0,1000.0,145,5,2025,spring,0,0,11.753846153846156,76.53846153846153,10.169230769230769,72.53846153846153,1006.4,6.907692307692307,214.0,7.56923076923077,11.1,0.0153846153846153,0.0,16.46923076923077,11.415384615384616,263.46153846153845,0.35,11.076923076923077
2025-05-26,NJ,0.5,0.0,9.37792292809954,0.9957184409540428,1935600.0,1819300.0,NNE,26.0,1700.0,146,5,2025,spring,0,0,13.423076923076923,66.61538461538461,11.53076923076923,75.0,1020.2923076923076,7.938461538461539,231.84615384615384,7.207692307692308,14.492307692307692,0.0,0.0,16.007692307692306,16.838461538461537,225.07692307692307,0.536923076923077,11.076923076923077
