DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag,date,filename
0.24510577064721267,30.201599284566228,0.257861908218312,0.6639212387992112,0.009461347289831112,282.7047401861398,7.930813001070808e-05,2024-08-24,VT_2024-08-24.tif
0.7264987484100598,20.3,0.5978410662908836,0.4088103104753544,0.015224289185847872,247.30085481157946,6.488847000876117e-05,2024-08-25,VT_2024-08-25.tif
0.6311343044554578,13.193122297149978,0.5213226964302429,0.5137353623133245,0.043284642517686975,358.3097664724725,0.00020908507002823042,2024-08-26,VT_2024-08-26.tif
0.80702561268351,8.196837760058607,0.6920942871582811,0.3949933639876459,0.15100031343613052,460.3466908110173,0.002927190980395226,2024-08-27,VT_2024-08-27.tif
1.02324946879105,4.711351046082949,0.46440038762946073,1.0295575604412055,0.10935339304355378,608.4712007298958,0.000483058610065222,2024-08-28,VT_2024-08-28.tif
0.6252325003576069,2.410500091057991,0.48637198964334266,0.685170332516511,0.012438568482342744,295.54558771268256,0.00035311202698885325,2024-08-29,VT_2024-08-29.tif
0.4640384655064114,1.1,0.4304984705608593,0.2616802144084692,0.007737368307169216,286.3750851007317,0.0,2024-08-30,VT_2024-08-30.tif
0.5331748210849041,0.5,0.39365597655007856,0.7881606900898686,0.008124236864929706,1176.2734191465213,0.0,2024-08-31,VT_2024-08-31.tif
0.6942701520398453,0.5,0.4447275369442305,1.04302232793875,0.01071100900701888,1009.9508837541007,0.0,2024-09-01,VT_2024-09-01.tif
0.7896124490892963,0.5,0.7579762485873319,0.15090816008276767,0.0007055665653656837,100.79873177111129,0.0,2024-09-02,VT_2024-09-02.tif
0.6767269168329746,0.5,0.6758993344782112,0.0018914635584514619,0.0,52.42167389124606,0.0,2024-09-03,VT_2024-09-03.tif
0.5727397697088162,0.5,0.5691294283708993,0.01782391553766146,2.2014518359029148e-05,82.59979192147901,0.0,2024-09-04,VT_2024-09-04.tif
0.4915199301089035,0.5,0.4943798170684377,0.02180015092011988,0.0,81.79050122709906,0.0,2024-09-05,VT_2024-09-05.tif
0.5325654332896448,0.5,0.533413835175654,0.016252681526625786,0.033846128165532126,64.48338472057229,0.0,2024-09-06,VT_2024-09-06.tif
0.6606203389243737,0.5,0.5339718795018993,0.34376585367398393,0.0007249737193298977,710.923025564732,7.209830000973462e-06,2024-09-07,VT_2024-09-07.tif
0.6820785690341536,0.5,0.5866736511820784,0.27123869601148487,7.829490062325496e-05,411.2278343319025,7.209830000973462e-06,2024-09-08,VT_2024-09-08.tif
0.4984026709460134,0.5,0.44875492760783303,0.5217403941526422,0.0049242473569162774,665.7129035515043,0.0,2024-09-09,VT_2024-09-09.tif
0.46736020156536795,0.5,0.38828974449128606,0.6401846123623589,0.0008092090666493606,1078.6743935310121,0.0,2024-09-10,VT_2024-09-10.tif
0.4473315048958431,0.5,0.44682749729322097,0.0033695635301804446,0.0,53.17294846902642,0.0,2024-09-11,VT_2024-09-11.tif
0.536000195042981,0.5,0.5328346455980838,0.04355905030309694,7.521406143101089e-06,103.0134260888803,0.0,2024-09-12,VT_2024-09-12.tif
0.776518578229954,0.5,0.7580260524626634,0.08487785091875416,0.0,169.16006198644183,0.0,2024-09-13,VT_2024-09-13.tif
0.5233124312204166,0.5,0.5143037967849552,0.15867320354150252,0.0,258.094701880454,0.0,2024-09-14,VT_2024-09-14.tif
0.5387125713424612,0.5,0.5292414271027586,0.20436537394037746,0.0,238.03000900889413,0.0,2024-09-15,VT_2024-09-15.tif
0.3140418252564292,79.9,0.3191033755356147,0.13659531866020738,0.0031012490029776124,150.4718029627533,0.00018745558002531004,2024-09-16,VT_2024-09-16.tif
0.26966466722069266,112.28710183159741,0.26882602472297995,0.2850043820215796,0.012914900932157294,208.58468633804162,7.209830000973462e-05,2024-09-17,VT_2024-09-17.tif
0.4846288738588479,160.10732219886506,0.32532279384545276,0.5746850032341039,0.053132769424384566,239.94388213268107,0.00010814745001460194,2024-09-18,VT_2024-09-18.tif
0.2385236514339462,100.83978759405902,0.34282853452837897,1.2801828152768877,0.019126325160146746,558.4048129545326,2.162949000292039e-05,2024-09-19,VT_2024-09-19.tif
0.2134050442262899,71.2,0.2649839190226226,0.789188557383419,0.007492114114424431,285.0177466148483,4.325898000584078e-05,2024-09-20,VT_2024-09-20.tif
0.3417046559462978,49.7,0.3010077546715139,0.9183217019926202,0.16292605722103018,729.4025093431628,0.0001153572800155754,2024-09-21,VT_2024-09-21.tif
0.5795966558861662,34.22293145523946,0.3734607788143048,1.6135840152583767,0.031365566919234804,486.53859957789075,0.00010246440754324638,2024-09-22,VT_2024-09-22.tif
0.8108619112145237,23.257015417598428,0.6823190821879521,0.36018631218580865,0.09571971937246508,257.6765508535157,0.0005990096407867599,2024-09-23,VT_2024-09-23.tif
0.7071072809129265,15.054300747007208,0.6132824679728063,0.16982726293449854,0.07656793335322491,186.23770345822157,0.0009775398527594372,2024-09-24,VT_2024-09-24.tif
0.8136463244767823,9.601198926878407,0.36949167407373074,1.1095045944853734,0.06789402330679593,704.2208316078057,0.0002360865902279546,2024-09-25,VT_2024-09-25.tif
,,,,,,,2024-09-27,VT_2024-09-27.tif
0.5985043990268929,0.5372460835708271,0.5664080281220822,0.37565153890711234,0.0030418847747034055,367.5258815791331,3.604915000486731e-05,2024-09-28,VT_2024-09-28.tif
0.8024636333015138,0.5341203423547268,0.6260967624593787,0.549416924083515,0.0008827481108202596,757.9057229623147,0.0,2024-09-29,VT_2024-09-29.tif
0.4695163530147146,0.5,0.455219550681318,0.6166120307634111,1.0532365649866568e-05,710.5530465504264,0.0,2024-09-30,VT_2024-09-30.tif
0.3865470558774683,0.5,0.35394776830611435,0.8708583449640137,0.001189592267935638,534.3496219037947,0.0,2024-10-01,VT_2024-10-01.tif
0.4263386777479034,0.5,0.37741936692421135,0.8733222407507001,0.0025695813548587457,690.2084626496483,0.0,2024-10-02,VT_2024-10-02.tif
1.1885678684320546,0.5,0.42336145580571555,1.6973037978359142,0.009254925822811294,1981.0795725187259,0.0,2024-10-03,VT_2024-10-03.tif
1.012135991036847,0.5,0.9567767313861044,0.21582487566082667,0.00016469947927283927,99.97508887811937,0.0,2024-10-04,VT_2024-10-04.tif
0.5363856019117893,0.5,0.3776251936940032,1.2149885353807133,0.0,445.2700991470354,0.0,2024-10-05,VT_2024-10-05.tif
0.4579184647327886,0.5,0.45830339113279367,0.1514676428908431,6.98068091234548e-05,189.03336101436753,0.0,2024-10-06,VT_2024-10-06.tif
0.3009222430993172,0.5,0.36898006367122166,1.1466770077305501,0.0,750.2794108828141,0.0,2024-10-07,VT_2024-10-07.tif
0.8610641146482196,0.5,0.8148896971860546,0.16094610951776991,3.1147969405853617e-05,140.89136016100622,0.0,2024-10-08,VT_2024-10-08.tif
1.0790778665632397,0.5,0.753451222808574,0.547927118740727,0.004361978656239728,352.6453642673294,0.0,2024-10-09,VT_2024-10-09.tif
0.8063954912686364,0.5,0.5278024010486448,1.1387020875341811,0.01376387879629709,1081.8398553125642,0.0,2024-10-10,VT_2024-10-10.tif
0.6541391629763765,0.5,0.4938575860978484,1.7701814946056746,0.004124456137891621,1706.0470817166895,0.0,2024-10-11,VT_2024-10-11.tif
0.36323284052440385,0.5,0.422566079761767,2.1463795951745506,0.004706178482077893,974.7973994510734,0.0,2024-10-12,VT_2024-10-12.tif
0.31180391290749393,0.5,0.416215956549715,2.926831619848893,0.0013568420336551256,643.763898537731,6.488847000876117e-05,2024-10-13,VT_2024-10-13.tif
1.060057829071907,51.70115752536303,0.41389238215982055,3.8881575827944843,0.0529639358054402,647.7823118780782,0.00012977694001752233,2024-10-14,VT_2024-10-14.tif
0.6927742198680353,74.09883357959885,0.3960649700387906,3.0230811256574617,0.061206467861308685,1194.7723318051997,0.0019511213674791245,2024-10-15,VT_2024-10-15.tif
6.494984545328278,102.25481700783811,0.4176674184192351,3.7724726089369196,0.767511075181524,467.7677468339718,0.007982384490960124,2024-10-16,VT_2024-10-16.tif
0.37354207429561637,156.10357406533285,0.301593006959464,0.244116163763117,0.024035956987019717,116.29634414401662,0.0002680077591342253,2024-10-17,VT_2024-10-17.tif
0.25794625307132807,118.22065621950364,0.2577116226521579,0.029550576801950664,0.007713704475140221,108.67362137235665,0.0007281928300983197,2024-10-18,VT_2024-10-18.tif
0.31254406317500116,81.30543423272731,0.30057534163387073,0.021362641471354925,0.011993089317113017,54.64552616335615,0.00010814745001460194,2024-10-19,VT_2024-10-19.tif
0.3397245296173393,56.48036943391117,0.31331901358933956,0.029059969075766752,0.014227943476015654,66.50841306580693,0.0,2024-10-20,VT_2024-10-20.tif
0.5620453757942748,39.238039665420246,0.40801129006399184,0.6383347961748556,0.048266732404136314,670.7291433401614,0.0,2024-10-21,VT_2024-10-21.tif
0.3386518317983484,27.0,0.33543234088242013,0.04244545671714269,0.004230466151875846,63.057107310459806,0.0,2024-10-22,VT_2024-10-22.tif
0.5005180608826293,18.400000000000002,0.4921224314398666,0.013807389928727003,0.00924992821412567,52.1465330938689,0.0,2024-10-23,VT_2024-10-23.tif
0.5586375555830472,12.27106025699179,0.42181505374044326,0.8342919249988823,0.11301767006068326,671.9894760232028,7.942122538327237e-05,2024-10-24,VT_2024-10-24.tif
0.8651570117358504,7.892661704974863,0.8166097054838037,0.08831210500204137,0.1265760216674062,59.31818667742723,0.0007636199555540834,2024-10-25,VT_2024-10-25.tif
0.8976757465098663,4.707691548428181,0.4564474252749966,0.9296165085767729,0.02461675592808375,1039.8265218770675,0.0,2024-10-26,VT_2024-10-26.tif
0.6376874459048504,2.7,0.6179686172553144,0.03557092622197921,0.011177282611959912,61.45345315373408,0.006874332578261498,2024-10-27,VT_2024-10-27.tif
0.47842451684789206,0.5,0.4581179444904733,0.7327394054446208,0.0022834583893131632,810.3419562994416,2.883932000389385e-05,2024-10-28,VT_2024-10-28.tif
0.5748274199489488,0.5,0.5209156132524846,0.6237818532763402,0.0006144011543829518,508.2490486205242,0.0001514064300204427,2024-10-29,VT_2024-10-29.tif
0.7762369666505265,0.5,0.4152240375491463,1.554619424316846,0.03411244380996903,723.85536600363,0.0,2024-10-30,VT_2024-10-30.tif
,0.5,0.40794208721547015,2.55194457738648,,755.9825422024595,0.0,2024-10-31,VT_2024-10-31.tif
1.057762550421684,0.5,0.41694181579214046,3.4990679951716057,0.004303890862007856,682.0482573996411,0.0,2024-11-01,VT_2024-11-01.tif
0.5273160532862217,0.5,0.4368193614114007,3.306684058096078,0.013787178565126193,523.9024011250281,0.0,2024-11-02,VT_2024-11-02.tif
,,,,,,,2024-11-06,VT_2024-11-06.tif
0.4810294344303047,0.5,0.4360240160402884,3.3898010423378375,0.00337807836667101,915.1202256682449,2.691669867030093e-05,2024-11-07,VT_2024-11-07.tif
0.5558285658099852,0.5,0.4834908613163733,2.531083400797077,0.0032159600956290467,1087.1421694502885,0.00028118337003796507,2024-11-08,VT_2024-11-08.tif
1.0168096644395193,0.5,0.8061073556481188,1.3171288964077201,0.0023167102399087123,147.23620073173183,0.0,2024-11-09,VT_2024-11-09.tif
0.9212858414471723,0.5,0.9198926836242034,0.005838718251690297,0.0,50.866889093220735,0.0,2024-11-10,VT_2024-11-10.tif
0.7181522197789789,0.5,0.4760462538010214,0.9725267307274673,0.009463674503578825,818.4946576149279,0.0,2024-11-11,VT_2024-11-11.tif
0.2007175441771274,47.69937811128107,0.4485196695880434,1.7316227865574532,0.0025684392573305055,593.085675653952,0.0004686389500632751,2024-11-12,VT_2024-11-12.tif
0.39839398822195865,65.84611487291927,0.38959690023757476,0.11297978371711194,0.005675233891200248,99.43301998658211,0.0001421891571564531,2024-11-13,VT_2024-11-13.tif
0.24148646622314976,89.60688781331328,0.24125959109477754,0.017027168305562362,0.005050439385870382,54.8900900434254,5.957298749823954e-05,2024-11-14,VT_2024-11-14.tif
2.099508421560534,0.5,0.7761118241780468,3.376527095007659,0.049109080770690136,1157.9817672729575,0.46361550807855795,2025-03-01,VT_2025-03-01.tif
1.0703064539842686,0.5,0.909073599038401,1.2541448676514122,0.008577396322316026,1036.1024052586567,0.7649371773583408,2025-03-02,VT_2025-03-02.tif
1.4034604743252401,0.5,1.1666182938357572,0.34638288059512107,0.009442420141790059,1081.9378034825916,0.4813123326913008,2025-03-03,VT_2025-03-03.tif
0.9561689314986731,0.5,0.7135395086971058,1.136509733737021,0.01923437096611031,1228.1652719792378,0.5056096294376404,2025-03-04,VT_2025-03-04.tif
0.680115432592485,0.5,0.686165962865507,1.4585303725681056,0.01176125381514669,1184.0976478452628,0.55861641270017,2025-03-05,VT_2025-03-05.tif
1.0154663641055288,0.5,0.6478023099866017,2.360969441093122,0.06595947232422139,1248.4465700845335,0.5446718946322087,2025-03-06,VT_2025-03-06.tif
0.818228561395087,14.940102725692064,0.6961181296132108,2.633683918621201,0.017486785254461762,1195.7781875725686,0.5079416277460731,2025-03-07,VT_2025-03-07.tif
0.8608684604858153,26.454687462529137,0.6923557962415654,1.8183457319319043,0.048028351064910386,905.1755200881556,0.530212057499158,2025-03-08,VT_2025-03-08.tif
0.5796465208072137,35.326285711323536,0.5215883823719563,0.157046920357871,0.009258952630954921,792.1910030425779,0.23896820377320666,2025-03-09,VT_2025-03-09.tif
0.6214075095134779,45.800000000000004,0.6494208180809653,1.0735072138872965,0.04725585749425283,1119.5221662830509,0.34781653408543267,2025-03-10,VT_2025-03-10.tif
0.5294938207635425,58.5,0.566873201430732,0.6991993328277785,0.016999995825626096,907.8988141921913,0.29477454988819257,2025-03-11,VT_2025-03-11.tif
0.5048090133221939,74.06053497122265,0.4578693475309016,0.41054414735829464,0.020378280877665175,903.6089630231573,0.25596137725169715,2025-03-12,VT_2025-03-12.tif
0.9724001821813705,96.35810518754359,0.5309505422195695,0.45294541205860717,0.11688796260870077,976.6096290700768,0.26334070894230127,2025-03-13,VT_2025-03-13.tif
0.1131138932845373,139.71588674433784,0.6525560246550534,1.3251450066160315,3.0,9013.383725954773,0.03006897771594222,2025-03-14,VT_2025-03-14.tif
1.5412102749612322,93.10000000000001,0.6500121275217804,1.043418050671842,0.07501605973766819,1126.3118796595081,0.06810920002864704,2025-03-15,VT_2025-03-15.tif
2.138580845565635,69.58370520445294,0.6519947250521757,2.0013958614259555,0.362325587839991,1118.5092887632727,0.045180159373433504,2025-03-16,VT_2025-03-16.tif
,53.7616125550677,0.6525510123049851,2.9789700928828777,,1059.2220767030303,0.019992434485052276,2025-03-17,VT_2025-03-17.tif
0.35774468501737405,41.21681828268968,0.4165284503008216,1.10216713933203,0.006482355211671831,730.743247577165,0.02949286988809973,2025-03-18,VT_2025-03-18.tif
0.4429692180620721,31.23222857343741,0.43413362857325893,0.05019257455932596,0.0072428188066501545,396.19754809797564,0.03929611815118805,2025-03-19,VT_2025-03-19.tif
0.5058022924489677,23.6,0.6259667806115212,0.7821427439465073,0.005189084746681608,629.7483562930622,0.026050755676419332,2025-03-20,VT_2025-03-20.tif
,17.5,0.6525469229693036,1.7808149194510738,,594.0816602310225,0.009440975510921759,2025-03-21,VT_2025-03-21.tif
0.5544809395457737,0.7040225196636212,0.5734412043259141,0.130727874183886,0.004522630240143274,258.69593559829013,0.005163736794383476,2025-03-22,VT_2025-03-22.tif
0.785682191937766,0.5,0.67387368329311,0.44404407111787664,0.004983278041424423,792.4215780429201,0.019367526003948317,2025-03-23,VT_2025-03-23.tif
0.7221588091673936,0.5,0.6063726701413695,1.1252854138438206,0.01572704977308397,654.7839962922817,0.0209762794048322,2025-03-24,VT_2025-03-24.tif
0.7095564906394172,0.5,0.6163082630792408,1.8387303528951653,0.016877626267807325,1206.9607724459174,0.011049983376393914,2025-03-25,VT_2025-03-25.tif
0.6122567030984984,0.5,0.5856912472675749,1.422953028183735,0.009214181789439476,748.0924323956136,0.009040222058240205,2025-03-26,VT_2025-03-26.tif
0.42720132200479927,0.5,0.5838310855496167,1.97673475507599,0.010302537032426081,931.9906628460407,0.008081342941953878,2025-03-27,VT_2025-03-27.tif
0.8256031870725195,0.5,0.6449663610873365,1.7987193871678433,0.018217940860087618,482.10732405915365,0.019685352274697105,2025-03-28,VT_2025-03-28.tif
0.5047670223303661,0.5,0.5599091200579244,2.736890146986938,0.04171686686303506,729.8347495088778,0.02004850151600104,2025-03-29,VT_2025-03-29.tif
0.6364018961145567,0.5,0.5873146543361897,3.214978356797181,0.01689847618424738,650.6595007930666,0.014468347559835849,2025-03-30,VT_2025-03-30.tif
0.45642367944850604,0.5,0.564299259678003,3.551506389365481,0.01631365143579015,991.6653500574577,0.012780286028941263,2025-03-31,VT_2025-03-31.tif
,0.5,0.5558319253051938,4.541718211060789,,790.0269785618399,0.007621610252480037,2025-04-01,VT_2025-04-01.tif
0.6338419094370087,0.5,0.5876714188459019,1.3010936690086952,0.0012353802126280585,194.9019792510136,0.004075306928824753,2025-04-02,VT_2025-04-02.tif
,0.5,0.5439722682565696,2.293452463980306,,723.4907812427609,0.003777894372823812,2025-04-03,VT_2025-04-03.tif
0.861519425532695,2.076592045679775,0.607706083799808,2.3550194819475254,0.012720590488142081,519.0119525692735,0.01724596991001481,2025-04-04,VT_2025-04-04.tif
,0.5,0.540891698897536,3.334670130702038,,742.3960059916803,0.005904794223110984,2025-04-05,VT_2025-04-05.tif
0.7108040040313579,21.6,0.5856300735542405,3.939940223278817,0.012299923120542197,1181.3552329893298,0.11478337754749798,2025-04-06,VT_2025-04-06.tif
0.34974109201026937,28.774366229727026,0.538017944573021,4.868154107859735,0.18849646029847214,407.82336781677145,0.009158972199432711,2025-04-07,VT_2025-04-07.tif
2.0014912403852807,37.42618865852478,0.5369878819622134,5.573906748309942,0.41452016616659104,790.632641773036,0.023171206121716793,2025-04-08,VT_2025-04-08.tif
2.3658807525821937,48.04046070365501,0.5599682303550312,4.356934398183363,0.3544377077245452,616.9042094917612,0.061320508921259856,2025-04-09,VT_2025-04-09.tif
0.4472587736187581,60.895708788502816,0.4400133603577688,0.07107054581155667,0.006257805098789662,343.15800121910905,0.07175386805259015,2025-04-10,VT_2025-04-10.tif
3.826660359567164,76.3,0.5405691429690793,1.0446134384615136,0.6642914031389084,865.0725561383521,0.0630714514793002,2025-04-11,VT_2025-04-11.tif
3.7930296471251905,100.29999938949938,0.5397081525586669,2.0157048192680804,0.6102710449950484,974.9259431991442,0.03488276915376865,2025-04-12,VT_2025-04-12.tif
4.817490553097343,113.93941349731638,0.5502761583557573,2.5162310661735328,0.6852866477768921,594.0435371380755,0.13377856531112156,2025-04-13,VT_2025-04-13.tif
0.30818425926529525,82.30636957108057,0.311598959726307,0.03142179628871311,0.00661668956452516,115.0545187270243,0.0005565423283888691,2025-04-14,VT_2025-04-14.tif
0.3899628520513122,63.25311456598431,0.5349978613964366,0.9710561798718559,0.030556095818998638,599.2793131401377,0.0033669906104546073,2025-04-15,VT_2025-04-15.tif
0.7738947403944818,49.300000000000004,0.5770945023640656,1.6280270011809133,0.07503375806612442,738.9424653021282,0.011832037877675977,2025-04-16,VT_2025-04-16.tif
0.4191449824206887,38.2,0.5345936330669379,2.406774311030753,0.017312165249218386,1498.6343581649517,0.0033519771997466974,2025-04-17,VT_2025-04-17.tif
0.45914469588529616,29.29965898345041,0.4617121492354967,0.03640709685903329,0.00557999863676052,110.21481736553443,0.029043626794431236,2025-04-18,VT_2025-04-18.tif
1.1745815191830427,21.999385705519412,0.5397587493900337,1.0092613235116035,0.03681321167857802,477.2488082080308,0.00010093762001362848,2025-04-19,VT_2025-04-19.tif
0.7877467140855218,13.543033230359143,0.6631080322588248,1.0620040290791966,0.015894102089493583,447.1954449481534,0.0025306503303416856,2025-04-20,VT_2025-04-20.tif
0.6481209063131765,1.1864740818345025,0.609743361850553,1.4019901788543943,0.0025089038662904043,534.2758981405427,0.00012256711001654887,2025-04-21,VT_2025-04-21.tif
0.5258604663567358,0.5,0.5392656066128644,2.1048439059081483,0.027171320440553814,816.18868871542,0.0,2025-04-22,VT_2025-04-22.tif
0.6668916012119642,0.6793006770255158,0.5631090311320718,0.6455595722295032,0.12443220843322153,380.6924998739675,0.00010093762001362848,2025-04-23,VT_2025-04-23.tif
0.5848765315396107,0.5,0.5833541896778115,0.009310785044748197,1.4521018647749776e-05,54.98280613878284,0.0,2025-04-24,VT_2025-04-24.tif
0.7657911969436138,0.5,0.5951005262207093,0.6481828665834813,0.007846093491588522,366.5922493648903,7.209830000973462e-06,2025-04-25,VT_2025-04-25.tif
,0.5,0.49932945468056045,1.6454431114299417,,754.0395390470136,0.0,2025-04-26,VT_2025-04-26.tif
0.7392620458254155,0.5,0.5604468696091834,2.043506746357251,0.00947303027393192,1108.8234947380524,0.0,2025-04-27,VT_2025-04-27.tif
0.655539407451549,0.5,0.6732112428924169,0.06916002568282802,7.356277591990898e-06,80.5392713644018,0.0,2025-04-28,VT_2025-04-28.tif
0.6973132613401661,0.5,0.5725020957752867,0.7626158948364591,0.01197477112646171,403.3638401126602,0.00010814745001460194,2025-04-29,VT_2025-04-29.tif
1.0527002236302663,0.5,0.7854148789535594,0.9182720248502194,0.03145495039814775,664.4436590661975,0.0,2025-04-30,VT_2025-04-30.tif
0.8539263090460159,0.5,0.6965326184822402,0.7869671663493545,0.00014536025131151582,313.0059257734121,0.0,2025-05-01,VT_2025-05-01.tif
0.7857936661051008,0.5,0.5144648740970883,1.7712210672702862,0.09116792449150725,674.7248514838653,0.0,2025-05-02,VT_2025-05-02.tif
0.5520813955074373,0.5,0.5269933435766518,2.5912448800664536,0.0025114391688845343,727.9828279379183,0.0020980605302832775,2025-05-03,VT_2025-05-03.tif
,0.5,0.5167546434437749,3.59092465051903,,589.064912644146,0.0,2025-05-04,VT_2025-05-04.tif
,17.2,0.5167559502758924,4.590924650519039,,636.1287710132275,0.0,2025-05-05,VT_2025-05-05.tif
,0.5,0.5167503352372196,5.590924650519038,,688.9899776294542,2.162949000292039e-05,2025-05-06,VT_2025-05-06.tif
0.4176280974151963,30.900000000000002,0.4803533221993136,4.862179264704216,0.004701841674461457,1418.2309147953906,0.00030448101678620865,2025-05-07,VT_2025-05-07.tif
0.26206265136433327,39.400000000000006,0.4768126496832891,4.171534776869479,0.005155326461893093,1086.1011832066165,0.0008868090901197359,2025-05-08,VT_2025-05-08.tif
,49.700129157861106,0.5167522646349985,5.164703081246655,,602.8624650284389,0.0,2025-05-09,VT_2025-05-09.tif
2.854162288246233,62.53174423115667,0.5218949683109545,6.104113749431557,1.2005468305791394,587.2834813266409,0.000513933646775273,2025-05-10,VT_2025-05-10.tif
0.46773375135538287,79.68451746423679,0.4851760975159188,5.155751037289957,1.3919485263167901,551.1073573940176,0.0015809319392330633,2025-05-11,VT_2025-05-11.tif
0.3626879472072838,104.06563280442614,0.4479201196108655,1.8861843223576118,0.01756242340852591,284.5820962843666,7.209830000973462e-06,2025-05-12,VT_2025-05-12.tif
0.45585079469481204,98.39875204086987,0.4287620262994434,0.4501125929099317,0.011817188057084763,264.82307871672305,8.651796001168156e-05,2025-05-13,VT_2025-05-13.tif
0.457097253415136,74.9,0.436652241267401,0.2698008805895384,0.02755979932201594,200.92902182483368,0.0002082934024202804,2025-05-14,VT_2025-05-14.tif
0.8713062550005235,58.75459417000818,0.515795206797757,1.1594759167888005,1.2171117521324977,580.7391766526832,7.2635503029415e-05,2025-05-15,VT_2025-05-15.tif
0.6237977569169854,45.526767195182586,0.47725151349279377,1.1996859658148689,0.5906994587684528,697.2806273649156,0.0015887920676262814,2025-05-16,VT_2025-05-16.tif
0.526021011810151,34.80552796601037,0.5095991259431287,1.6946704326189297,1.7851587835123903,567.2689592022336,0.0028021923198685446,2025-05-17,VT_2025-05-17.tif
0.29103727685808856,26.200000000000003,0.4641984224396114,1.3092365034684899,0.0038136595893525217,612.0621210827918,0.0015595003661321304,2025-05-18,VT_2025-05-18.tif
0.9135571717627787,19.200000000000003,0.6360327376286433,1.7325756552308005,0.020446996663532363,925.7892832464847,0.0019466541002628348,2025-05-19,VT_2025-05-19.tif
0.8644054661630376,13.498903003159972,0.5313105538432266,2.593571593492272,0.13131240646971673,2102.315226208134,0.0007209830000973463,2025-05-20,VT_2025-05-20.tif
0.9410847325542953,0.6429733321959759,0.5469761796217915,3.2150393577581995,0.2974652145117308,861.4858942786158,0.0009330650974985305,2025-05-21,VT_2025-05-21.tif
1.0636506338616663,5.270438000572519,0.5231902013888086,4.135147793684924,1.0138908099797965,592.4827089757229,0.0011619701315686527,2025-05-22,VT_2025-05-22.tif
1.0378870135527034,1.9229105156365183,0.4999887078522381,5.063780553587791,1.8550962843371042,379.52471222953085,0.014420847503358852,2025-05-23,VT_2025-05-23.tif
1.027372674178796,0.5,0.5039793107651359,5.233170362448747,0.056296347039783534,590.0428065419701,0.0001237546114284739,2025-05-24,VT_2025-05-24.tif
0.9568069552348604,0.5,0.6057013367357176,4.532522645712647,0.031716440867131226,762.7982689282993,5.765036616464663e-05,2025-05-25,VT_2025-05-25.tif
0.9717513688726539,0.5,0.733838190670647,2.1974625230334404,0.21059864335884326,471.5382881980507,1.4391386158805853e-05,2025-05-26,VT_2025-05-26.tif
1.36796065240896,0.5,0.549442577582378,2.8565350139456447,1.974690215372219,54.30755675853834,7.209830000973462e-05,2025-05-27,VT_2025-05-27.tif
0.8599775969754848,0.5,0.5300681719785355,1.007046803021422,1.9990208801351215,55.54522903071123,5.046881000681424e-05,2025-05-28,VT_2025-05-28.tif
0.7521260812232209,0.5,0.5322725515679547,1.0097463612906883,1.9476412835292713,550.088588962477,7.209830000973462e-05,2025-05-29,VT_2025-05-29.tif
0.9063604552233211,0.5,0.5733901183538117,1.6722094331775874,0.017173000747069976,630.4788136318042,5.76786400077877e-05,2025-05-30,VT_2025-05-30.tif
,0.5,0.532827662597966,2.6689681480737213,,733.3559664128255,2.162949000292039e-05,2025-05-31,VT_2025-05-31.tif
1.2343640979379755,0.5,0.53879111391145,3.6403420411209724,1.6096091786637068,496.1961113909127,2.883932000389385e-05,2025-06-01,VT_2025-06-01.tif
1.4075616757432787,0.5,0.7066962772373474,3.8669834147615276,0.8422712058554911,550.4231922531729,0.0,2025-06-02,VT_2025-06-02.tif
,,,,,,,2025-06-03,VT_2025-06-03.tif
0.9679988722083753,0.5,0.7645042641507287,0.5174984129185006,0.4991820603072914,216.07797377425683,0.0,2025-06-04,VT_2025-06-04.tif
1.0594943944399724,0.5,1.034545439282442,0.11518291522492448,0.0005068490055072077,123.12283986778095,3.050747674921712e-05,2025-06-05,VT_2025-06-05.tif
1.5097569959183617,28.150700019418412,0.5736088100613658,1.1145268206948356,0.5998953974895398,594.9923671650337,6.282447945946289e-05,2025-06-06,VT_2025-06-06.tif
0.8407862982680187,8.794562600673258,0.6009199663394802,1.7318427853309337,0.4695007486841369,504.7196199746675,0.0006128355500827444,2025-06-07,VT_2025-06-07.tif
1.0762988449219064,0.5505435547385416,0.5709533970056091,2.6083086816051018,1.9986767154119867,561.6000882030844,0.0,2025-06-08,VT_2025-06-08.tif
0.8152055126146331,67.10000000000001,0.571779862289305,1.659250880567639,2.0,449.0304035138258,0.0,2025-06-09,VT_2025-06-09.tif
1.3525524449393107,86.30000000000001,0.6258011706623324,2.2776071812621135,0.3816774462744096,771.0741665599107,0.00020908507002823042,2025-06-10,VT_2025-06-10.tif
0.45421129731990323,109.24374776090248,0.4730974817110937,0.33753079268914155,0.023136541877889074,154.2858188666204,0.0026727829398118567,2025-06-11,VT_2025-06-11.tif
0.5368126042445859,89.41147847075236,0.5734602060595907,1.149797111142696,1.628524350524704,292.4841684149553,0.004680649910475113,2025-06-12,VT_2025-06-12.tif
0.514912508090792,69.25051004441488,0.544554344526254,1.1887811143394516,1.293657327313398,668.308210110506,0.0024704553182943426,2025-06-13,VT_2025-06-13.tif
